0.1727360566,0.1776231601,0.3309661849
0.1769041107,0.1933603211,0.3109866725
0.1797936839,0.2099495615,0.2914317690
0.1813623114,0.2273454883,0.2723898818
0.1815870768,0.2454924148,0.2539401824
0.1804649429,0.2643244401,0.2361521867
0.1780127880,0.2837656776,0.2190854824
0.1742671480,0.3037306303,0.2027896030
0.1692836675,0.3241247101,0.1873040478
0.1631362692,0.3448448978,0.1726584462
0.1559160530,0.3657805342,0.1588728578
0.1477299419,0.3868142351,0.1459582054
0.1386990942,0.4078229192,0.1339168274
0.1289571060,0.4286789351,0.1227431424
0.1186480309,0.4492512744,0.1124244112
0.1079242456,0.4694068549,0.1029415831
0.0969441931,0.4890118577,0.0942702124
0.0858700382,0.5079331001,0.0863814273
0.0748652674,0.5260394269,0.0792429369
0.0640922719,0.5432031014,0.0728200569
0.0537099466,0.5593011769,0.0670767392
0.0438713427,0.5742168322,0.0619765861
0.0347214069,0.5878406504,0.0574838338
0.0263948421,0.6000718263,0.0535642883
0.0190141199,0.6108192846,0.0501861993
0.0126876754,0.6200026943,0.0473210558
0.0075083096,0.6275533653,0.0449442933
0.0035518243,0.6334150153,0.0430358991
0.0008759083,0.6375443966,0.0415809061
0.0004807074,0.6399117736,0.0405697680
0.0004988146,0.6405012462,0.0399986094
0.0008209969,0.6393109127,0.0398693460
0.0034583558,0.6363528720,0.0401896746
0.0073734199,0.6316530638,0.0409729312
0.0125074726,0.6252509501,0.0422378208
0.0187837996,0.6171990415,0.0440080227
0.0261088305,0.6075622765,0.0463116774
0.0343735299,0.5964172604,0.0491807642
0.0434550156,0.5838513761,0.0526503781
0.0532183817,0.5699617780,0.0567579192
0.0635186983,0.5548542837,0.0615422067
0.0742031582,0.5386421776,0.0670425322
0.0851133403,0.5214449437,0.0732976678
0.0960875535,0.5033869446,0.0803448446
0.1069632294,0.4845960644,0.0882187198
0.1175793257,0.4652023334,0.0969503475
0.1277787070,0.4453365544,0.1065661720
0.1374104661,0.4251289469,0.1170870601
0.1463321531,0.4047078294,0.1285273878
0.1544118769,0.3841983543,0.1408941986
0.1615302520,0.3637213145,0.1541864476
0.1675821573,0.3433920348,0.1683943446
0.1724782846,0.3233193632,0.1834988085
0.1761464524,0.3036047734,0.1994710442
0.1785326657,0.2843415902,0.2162722500
0.1796019065,0.2656143457,0.2338534632
0.1793386436,0.2474982733,0.2521555481
0.1777470536,0.2300589442,0.2711093300
0.1748509512,0.2133520491,0.2906358750
0.1706934284,0.1974233248,0.3106469153
0.1653362090,0.1823086256,0.3310454152
0.1588587285,0.1680341333,0.3517262736
0.1513569517,0.1546167021,0.3725771532
0.1429419470,0.1420643292,0.3934794293
0.1337382375,0.1303767417,0.4143092441
0.1238819545,0.1195460892,0.4349386560
0.1135188197,0.1095577282,0.4552368677
0.1028019864,0.1003910849,0.4750715176
0.0918897722,0.0920205812,0.4943100183
0.0809433159,0.0844166076,0.5128209246
0.0701241936,0.0775465267,0.5304753124
0.0595920301,0.0713756900,0.5471481508
0.0495021394,0.0658684513,0.5627196485
0.0400032298,0.0609891605,0.5770765570
0.0312352088,0.0567031195,0.5901134129
0.0233271176,0.0529774865,0.6017337021
0.0163952284,0.0497821131,0.6118509313
0.0105413303,0.0470903004,0.6203895902
0.0058512306,0.0448794619,0.6272859943
0.0023934934,0.0431316827,0.6324889939
0.0002184326,0.0418341661,0.6359605419
0.0006426239,0.0409795591,0.6376761115
0.0001777894,0.0405661538,0.6376249587
0.0016052144,0.0405979589,0.6358102262
0.0046791798,0.0410846423,0.6322488870
0.0089978235,0.0420413442,0.6269715288
0.0144964792,0.0434883646,0.6200219826
0.0210930618,0.0454507293,0.6114568000
0.0286892880,0.0479576428,0.6013445878
0.0371721367,0.0510418351,0.5897652070
0.0464155262,0.0547388141,0.5768088500
0.0562821841,0.0590860361,0.5625750058
0.0666256814,0.0641220058,0.5471713307
0.0772926014,0.0698853233,0.5307124362
0.0881248114,0.0764136904,0.5133186141
0.0989618021,0.0837428957,0.4951145137
0.1096430624,0.0919057931,0.4762277906
0.1200104521,0.1009312906,0.4567877437
0.1299105393,0.1108433683,0.4369239600
0.1391968668,0.1216601392,0.4167649844
0.1477321147,0.1333929720,0.3964370324
0.1553901263,0.1460456885,0.3760627618
0.1620577692,0.1596138510,0.3557601199
0.1676366022,0.1740841533,0.3356412803
0.1720443243,0.1894339246,0.3158116831
0.1752159848,0.2056307588,0.2963691887
0.1771049362,0.2226322756,0.2774033565
0.1776835163,0.2403860194,0.2589948563
0.1769434485,0.2588295013,0.2412150169
0.1748959566,0.2778903858,0.2241255175
0.1715715900,0.2974868211,0.2077782225
0.1670197639,0.3175279128,0.1922151606
0.1613080208,0.3379143343,0.1774686436
0.1545210240,0.3585390702,0.1635615227
0.1467592985,0.3792882813,0.1505075745
0.1381377381,0.4000422844,0.1383120077
0.1287839002,0.4206766316,0.1269720826
0.1188361150,0.4410632786,0.1164778283
0.1084414350,0.4610718249,0.1068128482
0.0977534575,0.4805708116,0.0979551961
0.0869300509,0.4994290589,0.0898783097
0.0761310185,0.5175170259,0.0825519848
0.0655157348,0.5347081754,0.0759433735
0.0552407900,0.5508803249,0.0700179892
0.0454576752,0.5659169651,0.0647407036
0.0363105452,0.5797085306,0.0600767159
0.0279340901,0.5921536024,0.0559924813
0.0204515481,0.6031600288,0.0524565818
0.0139728881,0.6126459482,0.0494405259
0.0085931894,0.6205406994,0.0469194633
0.0043912425,0.6267856091,0.0448728044
0.0014283911,0.6313346436,0.0432847325
0.0002523675,0.6341549173,0.0421446030
0.0006270104,0.6352270515,0.0414472203
0.0003091640,0.6345453764,0.0411929906
0.0025414747,0.6321179772,0.0413879462
0.0060360833,0.6279665803,0.0420436413
0.0107405028,0.6221262838,0.0431769222
0.0165843811,0.6146451348,0.0448095732
0.0234805492,0.6055835598,0.0469678468
0.0313263172,0.5950136565,0.0496818825
0.0400049990,0.5830183561,0.0529850271
0.0493876436,0.5696904681,0.0569130636
0.0593349467,0.5551316209,0.0615033651
0.0696993153,0.5394511122,0.0667939840
0.0803270528,0.5227646856,0.0728226940
0.0910606345,0.5051932494,0.0796259982
0.1017410380,0.4868615552,0.0872381220
0.1122100951,0.4678968540,0.0956900052
0.1223128301,0.4484275487,0.1050083117
0.1318997495,0.4285818592,0.1152144726
0.1408290502,0.4084865195,0.1263237788
0.1489687129,0.3882655225,0.1383445399
0.1561984493,0.3680389295,0.1512773220
0.1624114762,0.3479217601,0.1651142804
0.1675160884,0.3280229745,0.1798385975
0.1714370077,0.3084445627,0.1954240378
0.1741164896,0.2892807510,0.2118346291
0.1755151690,0.2706173336,0.2290244762
0.1756126345,0.2525311377,0.2469377140
0.1744077224,0.2350896276,0.2655086017
0.1719185253,0.2183506492,0.2846617609
0.1681821165,0.2023623174,0.3043125560
0.1632539940,0.1871630445,0.3243676129
0.1572072516,0.1727817071,0.3447254738
0.1501314912,0.1592379454,0.3652773779
0.1421314907,0.1465425881,0.3859081613
0.1333256482,0.1346981942,0.4064972641
0.1238442260,0.1236997011,0.4269198333
0.1138274195,0.1135351660,0.4470479070
0.1034232797,0.1041865885,0.4667516648
0.0927855218,0.0956307982,0.4859007286
0.0820712489,0.0878403937,0.5043654971
0.0714386289,0.0807847150,0.5220184953
0.0610445547,0.0744308348,0.5387357225
0.0510423253,0.0687445503,0.5543979799
0.0415793810,0.0636913598,0.5688921605
0.0327951256,0.0592374080,0.5821124836
0.0248188689,0.0553503844,0.5939616580
0.0177679192,0.0520003597,0.6043519572
0.0117458541,0.0491605470,0.6132061928
0.0068409943,0.0468079748,0.6204585726
0.0031251053,0.0449240619,0.6260554321
0.0006523425,0.0434950838,0.6299558288
0.0005415415,0.0425125235,0.6321319925
0.0004397178,0.0419733011,0.6325696242
0.0009554782,0.0418798782,0.6312680402
0.0036225892,0.0422402362,0.6282401603
0.0075213617,0.0430677272,0.6235123386
0.0125933492,0.0443808015,0.6171240417
0.0187627838,0.0462026155,0.6091273764
0.0259377043,0.0485605257,0.5995864754
0.0340113224,0.0514854780,0.5885767487
0.0428636078,0.0550113013,0.5761840111
0.0523630692,0.0591739169,0.5625034976
0.0623687026,0.0640104774,0.5476387813
0.0727320805,0.0695584475,0.5317006073
0.0832995494,0.0758546434,0.5148056590
0.0939145041,0.0829342450,0.4970752739
0.1044197041,0.0908297986,0.4786341258
0.1146595990,0.0995702251,0.4596088913
0.1244826274,0.1091798520,0.4401269187
0.1337434559,0.1196774836,0.4203149161
0.1423051258,0.1310755269,0.4002976772
0.1500410739,0.1433791876,0.3801968601
0.1568369996,0.1565857502,0.3601298362
0.1625925496,0.1706839552,0.3402086223
0.1672227957,0.1856534862,0.3205389110
0.1706594837,0.2014645749,0.3012192084
0.1728520358,0.2180777340,0.2823400932
0.1737682904,0.2354436244,0.2639836010
0.1733949702,0.2535030604,0.2462227440
0.1717378702,0.2721871558,0.2291211680
0.1688217638,0.2914176123,0.2127329499
0.1646900287,0.3111071475,0.1971025362
0.1594039973,0.3311600586,0.1822648201
0.1530420424,0.3514729178,0.1682453530
0.1456984111,0.3719353896,0.1550606860
0.1374818247,0.3924311623,0.1427188319
0.1285138650,0.4128389812,0.1312198391
0.1189271708,0.4330337714,0.1205564666
0.1088634729,0.4528878363,0.1107149467
0.0984714938,0.4722721150,0.1016758227
0.0879047466,0.4910574846,0.0934148457
0.0773192627,0.5091160882,0.0859039164
0.0668712841,0.5263226723,0.0791120544
0.0567149530,0.5425559160,0.0730063791
0.0470000337,0.5576997330,0.0675530871
0.0378697006,0.5716445306,0.0627184071
0.0294584233,0.5842884075,0.0584695189
0.0218899832,0.5955382752,0.0547754207
0.0152756470,0.6053108869,0.0516077299
0.0097125276,0.6135337608,0.0489414050
0.0052821538,0.6201459853,0.0467553768
0.0020492720,0.6250988941,0.0450330777
0.0000608959,0.6283566041,0.0437628624
0.0006543813,0.6298964062,0.0429383113
0.0000868014,0.6297090065,0.0425584126
0.0017544224,0.6277986128,0.0426276198
0.0048412498,0.6241828661,0.0431557846
0.0091272360,0.6188926179,0.0441579643
0.0145482263,0.6119715572,0.0456541088
0.0210233124,0.6034756911,0.0476686313
0.0284560353,0.5934726877,0.0502298693
0.0367358185,0.5820410894,0.0533694449
0.0457396089,0.5692694076,0.0571215354
0.0553337014,0.5552551121,0.0615220649
0.0653757203,0.5401035281,0.0666078299
0.0757167279,0.5239266558,0.0724155752
0.0862034299,0.5068419297,0.0789810320
0.0966804430,0.4889709337,0.0863379370
0.1069925939,0.4704380890,0.0945170467
0.1169872128,0.4513693332,0.1035451639
0.1265163903,0.4318908077,0.1134441935
0.1354391614,0.4121275709,0.1242302419
0.1436235876,0.3922023543,0.1359127773
0.1509487031,0.3722343765,0.1484938641
0.1573062989,0.3523382328,0.1619674860
0.1626025175,0.3326228708,0.1763189689
0.1667592337,0.3131906681,0.1915245166
0.1697152040,0.2941366212,0.2075508668
0.1714269639,0.2755476546,0.2243550755
0.1718694639,0.2575020598,0.2418844362
0.1710364310,0.2400690673,0.2600765372
0.1689404542,0.2233085566,0.2788594585
0.1656127901,0.2072709055,0.2981521090
0.1611028927,0.1919969782,0.3178647004
0.1554776743,0.1775182489,0.3378993544
0.1488205092,0.1638570577,0.3581508366
0.1412299935,0.1510269910,0.3785074084
0.1328184812,0.1390333786,0.3988517873
0.1237104167,0.1278738979,0.4190622045
0.1140404904,0.1175392735,0.4390135449
0.1039516420,0.1080140587,0.4585785571
0.0935929445,0.0992774858,0.4776291158
0.0831173968,0.0913043702,0.4960375229
0.0726796603,0.0840660525,0.5136778266
0.0624337713,0.0775313620,0.5304271451
0.0525308641,0.0716675867,0.5461669736
0.0431169372,0.0664414326,0.5607844601
0.0343306973,0.0618199562,0.5741736309
0.0263015116,0.0577714558,0.5862365507
0.0191474985,0.0542663062,0.5968844006
0.0129737869,0.0512777228,0.6060384598
0.0078709667,0.0487824438,0.6136309788
0.0039137558,0.0467613184,0.6196059296
0.0011599024,0.0451997917,0.6239196263
0.0003506619,0.0440882785,0.6265412049
0.0005964048,0.0434224205,0.6274529567
0.0004254963,0.0432032209,0.6266505117
0.0026991205,0.0434370569,0.6241428685
0.0061900467,0.0441355674,0.6199522708
0.0108458707,0.0453154189,0.6141139328
0.0165969874,0.0469979539,0.6066756161
0.0233576273,0.0492087251,0.5976970663
0.0310271316,0.0519769266,0.5872493140
0.0394914469,0.0553347269,0.5754138530
0.0486248169,0.0593165187,0.5622817050
0.0582916474,0.0639580942,0.5479523846
0.0683485143,0.0692957615,0.5325327780
0.0786462883,0.0753654158,0.5161359516
0.0890323420,0.0822015801,0.4988799062
0.0993528080,0.0898364324,0.4808862934
0.1094548542,0.0982988339,0.4622791121
0.1191889434,0.1076133759,0.4431834022
0.1284110425,0.1177994608,0.4237239525
0.1369847499,0.1288704330,0.4040240408
0.1447833087,0.1408327737,0.3842042214
0.1516914772,0.1536853758,0.3643811766
0.1576072274,0.1674189100,0.3446666467
0.1624432480,0.1820152949,0.3251664513
0.1661282290,0.1974472810,0.3059796141
0.1686079093,0.2136781572,0.2871976024
0.1698458717,0.2306615872,0.2689036884
0.1698240736,0.2483415797,0.2511724399
0.1685431059,0.2666525971,0.2340693454
0.1660221764,0.2855198020,0.2176505764
0.1622988178,0.3048594411,0.2019628863
0.1574283251,0.3245793649,0.1870436472
0.1514829303,0.3445796749,0.1729210190
0.1445507271,0.3647534950,0.1596142462
0.1367343620,0.3849878554,0.1471340768
0.1281495100,0.4051646802,0.1354832918
0.1189231593,0.4251618654,0.1246573376
0.1091917284,0.4448544352,0.1146450475
0.0990990454,0.4641157604,0.1054294397
0.0887942182,0.4828188238,0.0969885791
0.0784294277,0.5008375166,0.0892964846
0.0681576764,0.5180479480,0.0823240705
0.0581305260,0.5343297511,0.0760401018
0.0484958571,0.5495673676,0.0704121511
0.0393956842,0.5636512940,0.0654075385
0.0309640587,0.5764792732,0.0609942400
0.0233250901,0.5879574143,0.0571417493
0.0165911155,0.5980012269,0.0538218787
0.0108610435,0.6065365549,0.0510094864
0.0062188977,0.6135003977,0.0486831179
0.0027325808,0.6188416069,0.0468255507
0.0004528770,0.6225214511,0.0454242350
0.0005872906,0.6245140381,0.0444716208
0.0003733401,0.6248065920,0.0439653690
0.0010907620,0.6233995792,0.0439084403
0.0037825674,0.6203066828,0.0443090621
0.0076614854,0.6155546260,0.0451805739
0.0126693909,0.6091828465,0.0465411526
0.0187314917,0.6012430260,0.0484134229
0.0257574410,0.5917984835,0.0508239594
0.0336426796,0.5809234385,0.0538026869
0.0422699889,0.5687021548,0.0573821910
0.0515112281,0.5552279782,0.0615969472
0.0612292345,0.5406022793,0.0664824837
0.0712798548,0.5249333170,0.0720744898
0.0815140795,0.5083350377,0.0784078855
0.0917802483,0.4909258274,0.0855158661
0.1019262933,0.4728272317,0.0934289403
0.1118019876,0.4541626632,0.1021739740
0.1212611657,0.4350561111,0.1117732597
0.1301638830,0.4156308727,0.1222436240
0.1383784819,0.3960083207,0.1335955910
0.1457835352,0.3763067249,0.1458326142
0.1522696366,0.3566401416,0.1589503916
0.1577410137,0.3371173854,0.1729362765
0.1621169380,0.3178410961,0.1877687939
0.1653329118,0.2989069123,0.2034172742
0.1673416151,0.2804027605,0.2198416097
0.1681135981,0.2624082682,0.2369921421
0.1676377085,0.2449943071,0.2548096837
0.1659212491,0.2282226698,0.2732256761
0.1629898615,0.2121458828,0.2921624847
0.1588871395,0.1968071550,0.3115338293
0.1536739766,0.1822404608,0.3312453458
0.1474276587,0.1684707529,0.3511952733
0.1402407139,0.1555142993,0.3712752601
0.1322195383,0.1433791372,0.3913712776
0.1234828168,0.1320656337,0.4113646323
0.1141597634,0.1215671437,0.4311330633
0.1043882057,0.1118707513,0.4505519110
0.0943125440,0.1029580825,0.4694953420
0.0840816130,0.0948061747,0.4878376151
0.0738464799,0.0873883866,0.5054543711
0.0637582094,0.0806753356,0.5222239298
0.0539656302,0.0746358439,0.5380285769
0.0446131360,0.0692378796,0.5527558237
0.0358385520,0.0644494758,0.5662996225
0.0277711001,0.0602396131,0.5785615223
0.0205294919,0.0565790510,0.5894517476
0.0142201783,0.0534410945,0.5988901876
0.0089357806,0.0508022824,0.6068072810
0.0047537270,0.0486429883,0.6131447853
0.0017351142,0.0469479219,0.6178564198
0.0000761885,0.0457065243,0.6209083738
0.0006541811,0.0449132502,0.6222796732
0.0000088908,0.0445677325,0.6219624005
0.0019024289,0.0446748262,0.6199617648
0.0049976469,0.0452445322,0.6162960226
0.0092480035,0.0462918001,0.6109962484
0.0145898989,0.0478362149,0.6041059605
0.0209436213,0.0499015723,0.5956806053
0.0282145334,0.0525153484,0.5857869088
0.0362944774,0.0557080739,0.5745021037
0.0450633798,0.0595126216,0.5619130426
0.0543910325,0.0639634190,0.5481152099
0.0641390214,0.0690956001,0.5332116452
0.0741627770,0.0749441082,0.5173117940
0.0843137144,0.0815427656,0.5005303004
0.0944414315,0.0889233253,0.4829857584
0.1043959342,0.0971145208,0.4647994392
0.1140298531,0.1061411285,0.4460940098
0.1232006219,0.1160230604,0.4269922626
0.1317725830,0.1267745005,0.4076158704
0.1396189901,0.1384031016,0.3880841840
0.1466238788,0.1509092554,0.3685130887
0.1526837759,0.1642854488,0.3490139323
0.1577092247,0.1785157196,0.3296925403
0.1616261011,0.1935752205,0.3106483292
0.1643767031,0.2094299014,0.2919735277
0.1659205970,0.2260363164,0.2737525171
0.1662352079,0.2433415615,0.2560612952
0.1653161459,0.2612833465,0.2389670713
0.1631772627,0.2797902016,0.2225279934
0.1598504400,0.2987818202,0.2067930119
0.1553851094,0.3181695328,0.1918018750
0.1498475146,0.3378569105,0.1775852577
0.1433197250,0.3577404895,0.1641650159
0.1358984149,0.3777106092,0.1515545617
0.1276934283,0.3976523542,0.1397593506
0.1188261493,0.4174465891,0.1287774712
0.1094277023,0.4369710719,0.1186003259
0.0996370092,0.4561016332,0.1092133907
0.0895987319,0.4747134058,0.1005970395
0.0794611315,0.4926820881,0.0927274194
0.0693738740,0.5098852255,0.0855773617
0.0594858176,0.5262034922,0.0791173123
0.0499428115,0.5415219578,0.0733162668
0.0408855410,0.5557313195,0.0681426942
0.0324474501,0.5687290854,0.0635654335
0.0247527707,0.5804206925,0.0595545495
0.0179146905,0.5907205439,0.0560821317
0.0120336839,0.5995529512,0.0531230255
0.0071960320,0.6068529704,0.0506554822
0.0034725528,0.6125671187,0.0486617180
0.0009175609,0.6166539632,0.0471283718
0.0004319285,0.6190845736,0.0460468561
0.0005567395,0.6198428328,0.0454135937
0.0005441884,0.6189256008,0.0452301372
0.0028537927,0.6163427307,0.0455031690
0.0063371476,0.6121169357,0.0462443816
0.0109419883,0.6062835095,0.0474702413
0.0165994908,0.5988899049,0.0492016371
0.0232252968,0.5899951745,0.0514634217
0.0307207676,0.5796692832,0.0542838526
0.0389744485,0.5679923011,0.0576939402
0.0478637220,0.5550534882,0.0617267159
0.0572566258,0.5409502828,0.0664164303
0.0670138077,0.5257872089,0.0717976951
0.0769905892,0.5096747153,0.0779045833
0.0870391067,0.4927279647,0.0847697012
0.0970104991,0.4750655870,0.0924232492
0.1067571094,0.4568084146,0.1008920852
0.1161346670,0.4380782166,0.1101988072
0.1250044196,0.4189964479,0.1203608714
0.1332351821,0.3996830310,0.1313897589
0.1407052731,0.3802551849,0.1432902068
0.1473043099,0.3608263172,0.1560595177
0.1529348355,0.3415049926,0.1696869581
0.1575137546,0.3223939918,0.1841532595
0.1609735551,0.3035894709,0.1994302300
0.1632633007,0.2851802322,0.2154804852
0.1643493759,0.2672471139,0.2322573054
0.1642159766,0.2498625056,0.2497046232
0.1628653352,0.2330899934,0.2677571442
0.1603176807,0.2169841386,0.2863406019
0.1566109313,0.2015903883,0.3053721457
0.1518001269,0.1869451186,0.3247608583
0.1459566072,0.1730758064,0.3444083979
0.1391669507,0.1600013239,0.3642097581
0.1315316875,0.1477323498,0.3840541369
0.1231638077,0.1362718879,0.4038259042
0.1141870847,0.1256158835,0.4234056563
0.1047342412,0.1157539252,0.4426713439
0.0949449828,0.1066700199,0.4614994594
0.0849639293,0.0983434273,0.4797662678
0.0749384747,0.0907495389,0.4973490662
0.0650166065,0.0838607867,0.5141274540
0.0553447178,0.0776475661,0.5299845983
0.0460654428,0.0720791576,0.5448084770
0.0373155503,0.0671246309,0.5584930825
0.0292239237,0.0627537185,0.5709395713
0.0219096589,0.0589376418,0.5820573431
0.0154803072,0.0556498783,0.5917650344
0.0100302910,0.0528668558,0.5999914148
0.0056395122,0.0505685630,0.6066761722
0.0023721781,0.0487390667,0.6117705769
0.0002758579,0.0473669264,0.6152380170
0.0006192128,0.0464455005,0.6170543950
0.0003005721,0.0459731381,0.6172083830
0.0012262916,0.0459532542,0.6157015325
0.0039380286,0.0463942867,0.6125482356
0.0077937807,0.0473095353,0.6077755410
0.0127357925,0.0487168863,0.6014228259
0.0186902731,0.0506384256,0.5935413282
0.0255684932,0.0530999486,0.5841935461
0.0332681040,0.0561303723,0.5734525139
0.0416746562,0.0597610618,0.5614009630
0.0506632968,0.0640250796,0.5481303794
0.0601006202,0.0689563714,0.5337399729
0.0698466437,0.0745889017,0.5183355687
0.0797568804,0.0809557523,0.5020284390
0.0896844771,0.0880881994,0.4849340901
0.0994823869,0.0960147850,0.4671710196
0.1090055428,0.1047603961,0.4488594632
0.1181130026,0.1143453698,0.4301201444
0.1266700299,0.1247846370,0.4110730470
0.1345500847,0.1360869219,0.3918362241
0.1416366898,0.1482540085,0.3725246597
0.1478251493,0.1612800899,0.3532491980
0.1530240913,0.1751512098,0.3341155535
0.1571568133,0.1898448094,0.3152234133
0.1601624095,0.2053293861,0.2966656440
0.1619966653,0.2215642739,0.2785276114
0.1626327034,0.2384995497,0.2608866195
0.1620613738,0.2560760698,0.2438114773
0.1602913818,0.2742256396,0.2273621938
0.1573491514,0.2928713141,0.2115898051
0.1532784272,0.3119278310,0.1965363334
0.1481396200,0.3313021687,0.1822348748
0.1420089069,0.3508942261,0.1687098127
0.1349770979,0.3705976160,0.1559771508
0.1271482873,0.3903005626,0.1440449585
0.1186383087,0.4098868922,0.1329139185
0.1095730176,0.4292371052,0.1225779679
0.1000864260,0.4482295165,0.1130250187
0.0903187180,0.4667414477,0.1042377463
0.0804141743,0.4846504586,0.0961944313
0.0705190368,0.5018355991,0.0888698405
0.0607793465,0.5181786669,0.0822361314
0.0513387832,0.5335654539,0.0762637652
0.0423365433,0.5478869641,0.0709224131
0.0339052828,0.5610405876,0.0661818403
0.0261691591,0.5729312146,0.0620127537
0.0192419990,0.5834722740,0.0583875985
0.0132256200,0.5925866837,0.0552812914
0.0082083303,0.6002076983,0.0526718779
0.0042636284,0.6062796445,0.0505411030
0.0014491233,0.6107585326,0.0488748861
0.0001943107,0.6136125368,0.0476636927
0.0006431314,0.6148223381,0.0469027957
0.0001085309,0.6143813245,0.0465924236
0.0020487943,0.6122956459,0.0467377921
0.0051482079,0.6085841243,0.0473490188
0.0093601956,0.6032780186,0.0484409225
0.0146217512,0.5964206494,0.0500327100
0.0208543779,0.5880668878,0.0521475559
0.0279652545,0.5782825155,0.0548120817
0.0358486148,0.5671434656,0.0580557429
0.0443873161,0.5547349539,0.0619101340
0.0534545769,0.5411505131,0.0664082222
0.0629158545,0.5264909425,0.0715835233
0.0726308385,0.5108631885,0.0774692319
0.0824555271,0.4943791702,0.0840973216
0.0922443584,0.4771545662,0.0914976286
0.1018523624,0.4593075792,0.0996969355
0.1111373049,0.4409576945,0.1087180690
0.1199617889,0.4222244494,0.1185790276
0.1281952842,0.4032262290,0.1292921548
0.1357160542,0.3840791044,0.1408633700
0.1424129521,0.3648957289,0.1532914734
0.1481870596,0.3457843052,0.1665675349
0.1529531446,0.3268476369,0.1806743800
0.1566409151,0.3081822766,0.1955861816
0.1591960522,0.2898777792,0.2112681675
0.1605810065,0.2720160704,0.2276764486
0.1607755461,0.2546709361,0.2447579742
0.1597770483,0.2379076381,0.2624506173
0.1576005307,0.2217826590,0.2806833906
0.1542784221,0.2063435777,0.2993767935
0.1498600749,0.1916290733,0.3184432868
0.1444110290,0.1776690576,0.3377878906
0.1380120351,0.1644849279,0.3573089001
0.1307578549,0.1520899367,0.3768987098
0.1227558535,0.1404896690,0.3964447373
0.1141244073,0.1296826177,0.4158304351
0.1049911482,0.1196608461,0.4349363786
0.0954910735,0.1104107255,0.4536414151
0.0857645460,0.1019137352,0.4718238602
0.0759552171,0.0941473091,0.4893627262
0.0662079008,0.0870857167,0.5061389650
0.0566664327,0.0807009614,0.5220367111
0.0474715435,0.0749636815,0.5369445068
0.0387587796,0.0698440401,0.5507564937
0.0306565013,0.0653125865,0.5633735547
0.0232839879,0.0613410772,0.5747043914
0.0167496782,0.0579032419,0.5846665215
0.0111495719,0.0549754818,0.5931871836
0.0065658150,0.0525374890,0.6002041375
0.0030654919,0.0505727774,0.6056663481
0.0006996396,0.0490691151,0.6095345442
0.0004975002,0.0480188528,0.6117816454
0.0005089798,0.0474191416,0.6123930503
0.0006646110,0.0472720376,0.6113667824
0.0030051612,0.0475844910,0.6087134929
0.0064773139,0.0483682197,0.6044563188
0.0110289965,0.0496394700,0.5986305999
0.0165921975,0.0514186678,0.5912834573
0.0230839790,0.0537299661,0.5824732410
0.0304077093,0.0566006957,0.5722688521
0.0384544976,0.0600607290,0.5607489515
0.0471048091,0.0641417657,0.5480010633
0.0562302367,0.0688765532,0.5341205874
0.0656954037,0.0742980541,0.5192097338
0.0753599681,0.0804385741,0.5033763925
0.0850806996,0.0873288650,0.4867329563
0.0947135989,0.0949972176,0.4693951095
0.1041160267,0.1034685594,0.4514806017
0.1131488122,0.1127635725,0.4331080208
0.1216783093,0.1228978460,0.4143955825
0.1295783705,0.1338810789,0.3954599522
0.1367322082,0.1457163455,0.3764151136
0.1430341179,0.1583994376,0.3573713006
0.1483910363,0.1719182952,0.3384340027
0.1527239116,0.1862525363,0.3197030603
0.1559688666,0.2013730950,0.3012718570
0.1580781365,0.2172419760,0.2832266208
0.1590207683,0.2338121317,0.2656458408
0.1587830712,0.2510274651,0.2485998064
0.1573688117,0.2688229633,0.2321502720
0.1547991504,0.2871249588,0.2163502503
0.1511123218,0.3058515213,0.2012439342
0.1463630617,0.3249129725,0.1868667466
0.1406217908,0.3442125228,0.1732455135
0.1339735669,0.3636470200,0.1603987560
0.1265168209,0.3831078030,0.1483370944
0.1183618959,0.4024816495,0.1370637554
0.1096294108,0.4216518075,0.1265751727
0.1004484723,0.4404990952,0.1168616697
0.0909547624,0.4589030582,0.1079082116
0.0812885298,0.4767431667,0.0996952144
0.0715925140,0.4939000385,0.0921993946
0.0620098340,0.5102566717,0.0853946480
0.0526818720,0.5256996702,0.0792529397
0.0437461841,0.5401204462,0.0737451921
0.0353344676,0.5534163833,0.0688421555
0.0275706166,0.5654919454,0.0645152463
0.0205688937,0.5762597158,0.0607373402
0.0144322444,0.5856413524,0.0574835056
0.0092507803,0.5935684474,0.0547316673
0.0051004515,0.5999832775,0.0524631869
0.0020419308,0.6048394379,0.0506633535
0.0001197220,0.6081023480,0.0493217739
0.0006384904,0.6097496246,0.0484326581
0.0002222434,0.6097713165,0.0479949939
0.0013615567,0.6081699974,0.0480126085
0.0040887442,0.6049607167,0.0484941161
0.0079182586,0.6001708078,0.0494527519
0.0127927589,0.5938395578,0.0509060958
0.0186394782,0.5860177430,0.0528756890
0.0253713063,0.5767670353,0.0553865513
0.0328880839,0.5661592906,0.0584666057
0.0410780888,0.5542757256,0.0621460200
0.0498196926,0.5412059972,0.0664564760
0.0589831637,0.5270471952,0.0714303785
0.0684325883,0.5119027628,0.0771000165
0.0780278829,0.4958813596,0.0834966909
0.0876268671,0.4790956825,0.0906498224
0.0970873668,0.4616612597,0.0985860554
0.1062693162,0.4436952346,0.1073283719
