0.000,0.189,0.035,0.095,0.003,0.585
0.000,0.181,0.046,0.122,0.002,0.555
0.000,0.172,0.057,0.154,0.002,0.522
0.000,0.162,0.070,0.187,0.001,0.486
0.000,0.151,0.083,0.222,0.001,0.449
0.000,0.140,0.097,0.257,0.002,0.410
0.001,0.129,0.112,0.291,0.003,0.370
0.002,0.120,0.126,0.323,0.004,0.330
0.005,0.111,0.142,0.351,0.006,0.291
0.009,0.104,0.157,0.373,0.009,0.253
0.014,0.098,0.173,0.390,0.013,0.217
0.022,0.094,0.189,0.399,0.018,0.183
0.031,0.092,0.205,0.401,0.024,0.151
0.042,0.091,0.222,0.395,0.031,0.123
0.054,0.091,0.240,0.382,0.038,0.098
0.067,0.093,0.258,0.363,0.046,0.076
0.080,0.096,0.278,0.337,0.054,0.058
0.093,0.101,0.298,0.307,0.062,0.043
0.105,0.106,0.320,0.273,0.069,0.030
0.115,0.113,0.343,0.237,0.074,0.021
0.122,0.120,0.368,0.201,0.079,0.014
0.126,0.127,0.394,0.165,0.082,0.008
0.127,0.133,0.422,0.132,0.083,0.005
0.125,0.139,0.452,0.101,0.082,0.003
0.120,0.144,0.483,0.074,0.079,0.001
0.112,0.146,0.516,0.052,0.075,0.001
0.102,0.146,0.550,0.034,0.069,0.001
0.090,0.143,0.585,0.020,0.062,0.001
0.077,0.137,0.620,0.010,0.055,0.001
0.064,0.128,0.656,0.004,0.047,0.001
0.051,0.116,0.691,0.001,0.040,0.001
0.039,0.102,0.725,0.001,0.033,0.001
0.029,0.086,0.757,0.002,0.026,0.001
0.020,0.068,0.787,0.004,0.020,0.001
0.013,0.051,0.814,0.007,0.015,0.000
0.008,0.034,0.837,0.009,0.011,0.000
0.004,0.020,0.856,0.012,0.008,0.000
0.002,0.008,0.870,0.014,0.006,0.000
0.001,0.001,0.878,0.016,0.004,0.000
0.000,0.001,0.881,0.017,0.003,0.000
0.000,0.002,0.877,0.018,0.002,0.000
0.000,0.012,0.868,0.018,0.002,0.001
0.000,0.027,0.852,0.018,0.002,0.001
0.000,0.047,0.831,0.019,0.002,0.002
0.000,0.072,0.805,0.019,0.002,0.003
0.001,0.100,0.773,0.019,0.003,0.004
0.002,0.131,0.737,0.020,0.004,0.005
0.005,0.163,0.698,0.022,0.006,0.006
0.009,0.195,0.656,0.024,0.009,0.008
0.014,0.224,0.612,0.027,0.013,0.009
0.021,0.251,0.566,0.032,0.018,0.011
0.030,0.273,0.520,0.037,0.024,0.014
0.041,0.290,0.475,0.045,0.031,0.017
0.053,0.302,0.431,0.055,0.038,0.021
0.066,0.307,0.388,0.066,0.046,0.025
0.079,0.307,0.347,0.081,0.054,0.031
0.091,0.301,0.309,0.098,0.062,0.038
0.103,0.291,0.273,0.117,0.069,0.046
0.113,0.276,0.240,0.139,0.074,0.055
0.120,0.258,0.211,0.164,0.079,0.067
0.124,0.237,0.184,0.189,0.082,0.081
0.125,0.216,0.160,0.216,0.083,0.097
0.123,0.193,0.139,0.243,0.082,0.116
0.118,0.172,0.120,0.269,0.079,0.138
0.111,0.151,0.104,0.292,0.075,0.164
0.101,0.132,0.089,0.313,0.070,0.192
0.089,0.114,0.077,0.329,0.063,0.223
0.076,0.099,0.067,0.340,0.056,0.258
0.063,0.086,0.057,0.345,0.048,0.296
0.051,0.075,0.049,0.344,0.040,0.336
0.039,0.066,0.042,0.336,0.033,0.378
0.029,0.059,0.036,0.321,0.027,0.423
0.020,0.053,0.031,0.301,0.021,0.468
0.013,0.049,0.026,0.275,0.016,0.514
0.008,0.046,0.022,0.245,0.012,0.560
0.005,0.045,0.019,0.213,0.009,0.605
0.002,0.044,0.015,0.179,0.006,0.647
0.001,0.043,0.012,0.144,0.005,0.688
0.000,0.044,0.010,0.112,0.003,0.725
0.000,0.044,0.007,0.082,0.003,0.757
0.000,0.045,0.005,0.056,0.002,0.785
0.000,0.045,0.004,0.034,0.002,0.809
0.000,0.045,0.002,0.018,0.002,0.826
0.000,0.044,0.001,0.007,0.002,0.838
0.001,0.043,0.001,0.001,0.003,0.845
0.002,0.040,0.000,0.001,0.004,0.846
0.005,0.036,0.000,0.004,0.006,0.841
0.008,0.031,0.001,0.012,0.009,0.832
0.014,0.025,0.001,0.022,0.013,0.818
0.021,0.019,0.002,0.033,0.018,0.801
0.030,0.012,0.002,0.045,0.024,0.780
0.040,0.006,0.003,0.057,0.031,0.756
0.052,0.002,0.003,0.069,0.038,0.730
0.065,0.001,0.003,0.078,0.046,0.702
0.077,0.001,0.003,0.086,0.054,0.673
0.090,0.003,0.003,0.092,0.062,0.644
0.101,0.012,0.002,0.095,0.068,0.614
0.111,0.025,0.001,0.097,0.074,0.585
0.118,0.042,0.000,0.097,0.079,0.557
0.122,0.065,0.001,0.095,0.082,0.529
0.123,0.092,0.001,0.093,0.083,0.502
0.122,0.123,0.000,0.090,0.082,0.476
0.117,0.156,0.001,0.086,0.079,0.452
0.109,0.192,0.004,0.083,0.075,0.428
0.099,0.227,0.009,0.080,0.070,0.406
0.088,0.262,0.015,0.078,0.063,0.384
0.075,0.294,0.025,0.077,0.056,0.364
0.063,0.323,0.037,0.076,0.049,0.344
0.050,0.346,0.052,0.077,0.041,0.324
0.039,0.363,0.070,0.079,0.034,0.305
0.029,0.374,0.091,0.083,0.027,0.286
0.020,0.377,0.115,0.088,0.021,0.268
0.013,0.374,0.142,0.095,0.016,0.249
0.008,0.363,0.172,0.104,0.012,0.230
0.005,0.347,0.203,0.114,0.009,0.211
0.002,0.325,0.236,0.126,0.007,0.192
0.001,0.299,0.271,0.140,0.005,0.173
0.000,0.270,0.306,0.154,0.004,0.154
0.000,0.239,0.341,0.169,0.003,0.136
0.000,0.208,0.375,0.185,0.002,0.118
0.000,0.177,0.409,0.199,0.002,0.100
0.000,0.148,0.441,0.213,0.002,0.083
0.000,0.121,0.471,0.225,0.002,0.068
0.001,0.097,0.499,0.233,0.003,0.054
0.002,0.076,0.525,0.239,0.005,0.041
0.005,0.058,0.548,0.240,0.007,0.030
0.008,0.044,0.568,0.236,0.010,0.021
0.013,0.032,0.586,0.228,0.014,0.013
0.020,0.023,0.602,0.216,0.018,0.008
0.029,0.016,0.615,0.199,0.024,0.004
0.039,0.011,0.625,0.178,0.031,0.002
0.051,0.008,0.635,0.154,0.038,0.001
0.063,0.005,0.642,0.129,0.046,0.001
0.076,0.003,0.648,0.102,0.054,0.003
0.088,0.002,0.653,0.077,0.062,0.004
0.099,0.002,0.657,0.053,0.068,0.006
0.109,0.001,0.661,0.033,0.074,0.008
0.116,0.001,0.664,0.017,0.079,0.010
0.120,0.001,0.667,0.006,0.082,0.011
0.122,0.001,0.669,0.000,0.083,0.011
0.120,0.000,0.672,0.000,0.082,0.011
0.115,0.000,0.674,0.006,0.080,0.010
0.108,0.000,0.675,0.018,0.076,0.009
0.098,0.000,0.676,0.033,0.070,0.007
0.087,0.000,0.677,0.053,0.064,0.005
0.075,0.000,0.677,0.075,0.057,0.003
0.062,0.000,0.675,0.098,0.049,0.001
0.050,0.001,0.672,0.121,0.042,0.001
0.038,0.003,0.667,0.143,0.034,0.001
0.028,0.006,0.660,0.163,0.028,0.000
0.020,0.011,0.650,0.180,0.022,0.001
0.013,0.018,0.638,0.193,0.017,0.005
0.008,0.028,0.624,0.202,0.013,0.010
0.005,0.041,0.606,0.207,0.010,0.016
0.002,0.058,0.585,0.208,0.007,0.024
0.001,0.078,0.561,0.205,0.005,0.034
0.000,0.102,0.534,0.200,0.004,0.045
0.000,0.128,0.504,0.191,0.003,0.057
0.000,0.158,0.472,0.181,0.003,0.070
0.000,0.189,0.438,0.170,0.002,0.085
0.000,0.222,0.402,0.157,0.002,0.100
0.000,0.255,0.365,0.145,0.003,0.115
0.001,0.286,0.328,0.134,0.003,0.131
0.002,0.314,0.291,0.123,0.005,0.147
0.004,0.339,0.255,0.113,0.007,0.164
0.008,0.359,0.220,0.105,0.010,0.181
0.013,0.373,0.187,0.098,0.014,0.197
0.020,0.380,0.157,0.093,0.019,0.214
0.028,0.380,0.128,0.089,0.025,0.232
0.038,0.373,0.103,0.086,0.031,0.249
0.050,0.359,0.081,0.085,0.039,0.267
0.062,0.339,0.062,0.086,0.046,0.286
0.074,0.313,0.046,0.087,0.054,0.306
0.086,0.283,0.033,0.090,0.062,0.326
0.097,0.250,0.023,0.094,0.068,0.347
0.107,0.215,0.015,0.098,0.074,0.370
0.114,0.181,0.010,0.103,0.079,0.394
0.118,0.147,0.006,0.108,0.082,0.419
0.120,0.115,0.003,0.113,0.083,0.446
0.118,0.087,0.002,0.117,0.082,0.474
0.113,0.062,0.001,0.120,0.080,0.503
0.106,0.042,0.001,0.121,0.076,0.533
0.097,0.026,0.001,0.120,0.071,0.565
0.086,0.014,0.001,0.117,0.064,0.597
0.074,0.006,0.001,0.111,0.057,0.629
0.061,0.002,0.001,0.103,0.050,0.661
0.049,0.001,0.001,0.092,0.042,0.693
0.038,0.002,0.001,0.079,0.035,0.723
0.028,0.004,0.001,0.065,0.028,0.751
0.020,0.008,0.001,0.050,0.023,0.777
0.013,0.012,0.000,0.036,0.018,0.800
0.008,0.016,0.000,0.022,0.013,0.819
0.005,0.019,0.000,0.011,0.010,0.834
0.002,0.022,0.000,0.003,0.008,0.844
0.001,0.024,0.000,0.001,0.006,0.848
0.000,0.026,0.000,0.000,0.004,0.848
0.000,0.027,0.001,0.006,0.003,0.841
0.000,0.027,0.001,0.018,0.003,0.829
0.000,0.027,0.002,0.034,0.002,0.811
0.000,0.027,0.003,0.056,0.002,0.788
0.000,0.028,0.005,0.082,0.003,0.760
0.001,0.028,0.006,0.111,0.004,0.728
0.002,0.029,0.008,0.142,0.005,0.692
0.004,0.030,0.010,0.174,0.007,0.652
0.008,0.032,0.012,0.205,0.010,0.610
0.013,0.035,0.015,0.234,0.014,0.567
0.019,0.039,0.018,0.259,0.019,0.522
0.028,0.045,0.021,0.281,0.025,0.478
0.038,0.052,0.025,0.297,0.031,0.434
0.049,0.061,0.030,0.307,0.039,0.391
0.061,0.072,0.036,0.311,0.046,0.350
0.073,0.086,0.043,0.310,0.054,0.311
0.085,0.101,0.051,0.303,0.062,0.275
0.096,0.119,0.060,0.291,0.068,0.241
0.105,0.139,0.071,0.275,0.074,0.211
0.112,0.161,0.084,0.256,0.079,0.183
0.116,0.184,0.100,0.235,0.082,0.158
0.118,0.208,0.117,0.213,0.083,0.136
0.116,0.232,0.138,0.190,0.082,0.117
0.112,0.254,0.161,0.167,0.080,0.100
0.105,0.274,0.187,0.146,0.076,0.085
0.095,0.292,0.216,0.126,0.071,0.073
0.085,0.305,0.249,0.109,0.065,0.062
0.073,0.314,0.284,0.093,0.058,0.053
0.061,0.317,0.321,0.079,0.050,0.045
0.049,0.314,0.361,0.068,0.043,0.038
0.038,0.305,0.403,0.059,0.036,0.032
0.028,0.290,0.447,0.051,0.029,0.027
0.020,0.270,0.491,0.045,0.023,0.023
0.013,0.245,0.536,0.040,0.018,0.020
0.008,0.217,0.580,0.037,0.014,0.016
0.005,0.186,0.622,0.035,0.011,0.014
0.002,0.154,0.663,0.033,0.008,0.011
0.001,0.123,0.700,0.032,0.006,0.009
0.000,0.093,0.735,0.032,0.005,0.007
0.000,0.066,0.765,0.032,0.004,0.005
0.000,0.043,0.790,0.032,0.003,0.004
0.000,0.024,0.810,0.032,0.003,0.003
0.000,0.011,0.824,0.031,0.003,0.002
0.000,0.003,0.834,0.030,0.003,0.001
0.001,0.000,0.837,0.029,0.004,0.001
0.002,0.002,0.835,0.026,0.005,0.000
0.004,0.008,0.828,0.023,0.007,0.000
0.008,0.018,0.816,0.019,0.010,0.001
0.012,0.029,0.800,0.015,0.014,0.001
0.019,0.042,0.780,0.010,0.019,0.001
0.027,0.056,0.757,0.005,0.025,0.001
0.037,0.069,0.731,0.002,0.031,0.002
0.048,0.081,0.703,0.001,0.039,0.002
0.059,0.091,0.673,0.001,0.046,0.001
0.071,0.100,0.643,0.002,0.054,0.001
0.083,0.106,0.612,0.008,0.062,0.001
0.094,0.109,0.581,0.018,0.068,0.000
0.103,0.111,0.551,0.032,0.074,0.000
0.110,0.110,0.521,0.051,0.079,0.001
0.114,0.109,0.493,0.074,0.082,0.001
0.116,0.105,0.465,0.101,0.083,0.000
0.114,0.102,0.439,0.131,0.082,0.001
0.110,0.097,0.414,0.164,0.080,0.004
0.103,0.093,0.390,0.198,0.077,0.008
0.094,0.090,0.368,0.232,0.071,0.015
0.084,0.086,0.346,0.265,0.065,0.023
0.072,0.084,0.325,0.295,0.058,0.034
0.060,0.083,0.306,0.321,0.051,0.048
0.048,0.082,0.287,0.342,0.043,0.065
0.037,0.083,0.268,0.357,0.036,0.085
0.028,0.086,0.250,0.366,0.030,0.108
0.020,0.090,0.233,0.368,0.024,0.134
0.013,0.095,0.215,0.363,0.019,0.163
0.008,0.102,0.198,0.351,0.014,0.194
0.005,0.110,0.180,0.334,0.011,0.227
0.002,0.120,0.163,0.311,0.008,0.261
0.001,0.131,0.146,0.285,0.006,0.296
0.000,0.143,0.130,0.256,0.005,0.332
0.000,0.156,0.113,0.225,0.004,0.368
0.000,0.168,0.098,0.194,0.003,0.403
0.000,0.180,0.082,0.164,0.003,0.436
0.000,0.191,0.068,0.136,0.003,0.468
0.000,0.200,0.055,0.110,0.003,0.498
0.001,0.207,0.043,0.086,0.004,0.525
0.002,0.210,0.032,0.066,0.005,0.549
0.004,0.210,0.023,0.049,0.008,0.571
0.007,0.205,0.016,0.036,0.010,0.590
0.012,0.197,0.010,0.025,0.014,0.607
0.018,0.185,0.006,0.017,0.019,0.620
0.026,0.169,0.003,0.011,0.025,0.631
0.036,0.149,0.001,0.007,0.032,0.640
0.047,0.128,0.001,0.004,0.039,0.646
0.058,0.105,0.002,0.002,0.046,0.651
0.070,0.081,0.003,0.001,0.054,0.655
0.082,0.059,0.005,0.001,0.062,0.657
0.092,0.039,0.006,0.000,0.068,0.658
0.101,0.022,0.008,0.000,0.074,0.659
0.108,0.009,0.009,0.000,0.079,0.659
0.112,0.002,0.010,0.000,0.082,0.658
0.114,0.001,0.010,0.000,0.083,0.658
0.113,0.002,0.009,0.000,0.083,0.657
0.109,0.011,0.008,0.000,0.080,0.655
0.102,0.024,0.007,0.000,0.077,0.654
0.093,0.042,0.005,0.001,0.072,0.651
0.083,0.063,0.003,0.001,0.066,0.649
0.071,0.086,0.001,0.002,0.059,0.645
0.059,0.110,0.001,0.003,0.051,0.640
0.048,0.134,0.001,0.004,0.044,0.634
0.037,0.156,0.001,0.007,0.037,0.627
0.028,0.176,0.001,0.011,0.030,0.617
0.020,0.192,0.004,0.017,0.024,0.606
0.013,0.205,0.008,0.025,0.019,0.592
0.008,0.214,0.014,0.035,0.015,0.576
0.005,0.218,0.022,0.049,0.012,0.557
0.002,0.219,0.032,0.065,0.009,0.535
0.001,0.215,0.043,0.085,0.007,0.511
0.001,0.209,0.056,0.107,0.005,0.485
0.000,0.199,0.070,0.133,0.004,0.456
0.000,0.188,0.085,0.161,0.004,0.425
0.000,0.176,0.101,0.190,0.003,0.392
0.000,0.162,0.117,0.220,0.003,0.359
0.000,0.149,0.134,0.250,0.003,0.324
0.001,0.136,0.152,0.278,0.004,0.290
0.002,0.124,0.170,0.304,0.006,0.256
0.004,0.114,0.187,0.326,0.008,0.222
0.007,0.104,0.205,0.343,0.011,0.191
0.012,0.096,0.223,0.354,0.015,0.161
0.018,0.090,0.241,0.359,0.019,0.133
0.026,0.085,0.259,0.358,0.025,0.108
0.035,0.081,0.277,0.349,0.032,0.086
0.046,0.079,0.295,0.334,0.039,0.067
0.057,0.078,0.314,0.314,0.046,0.050
0.069,0.078,0.333,0.288,0.054,0.037
0.080,0.079,0.353,0.259,0.062,0.026
0.090,0.082,0.374,0.227,0.068,0.017
0.099,0.084,0.396,0.194,0.074,0.011
0.106,0.088,0.418,0.161,0.079,0.007
0.111,0.091,0.442,0.129,0.082,0.004
0.112,0.094,0.467,0.099,0.083,0.002
0.111,0.097,0.493,0.073,0.083,0.001
0.107,0.098,0.520,0.050,0.081,0.001
0.100,0.098,0.548,0.032,0.077,0.001
0.092,0.097,0.577,0.018,0.072,0.001
0.082,0.093,0.606,0.009,0.066,0.002
0.070,0.088,0.635,0.003,0.059,0.002
0.059,0.080,0.663,0.001,0.052,0.002
0.047,0.071,0.691,0.001,0.045,0.002
0.037,0.060,0.717,0.004,0.038,0.001
0.027,0.047,0.742,0.008,0.031,0.001
0.019,0.035,0.764,0.013,0.025,0.000
0.013,0.023,0.782,0.018,0.020,0.000
0.008,0.013,0.798,0.023,0.016,0.000
0.005,0.005,0.808,0.027,0.012,0.000
0.002,0.000,0.815,0.031,0.009,0.000
0.001,0.001,0.816,0.033,0.007,0.000
0.001,0.002,0.812,0.035,0.006,0.000
0.000,0.011,0.803,0.036,0.005,0.001
0.000,0.024,0.789,0.037,0.004,0.002
0.000,0.043,0.769,0.037,0.003,0.004
0.000,0.066,0.745,0.037,0.003,0.005
0.000,0.092,0.716,0.037,0.004,0.007
0.001,0.122,0.683,0.037,0.004,0.010
0.002,0.153,0.646,0.038,0.006,0.012
0.004,0.184,0.607,0.039,0.008,0.015
0.007,0.214,0.566,0.041,0.011,0.018
0.012,0.242,0.523,0.043,0.015,0.022
0.018,0.266,0.480,0.047,0.020,0.026
0.025,0.286,0.437,0.052,0.025,0.030
0.034,0.301,0.394,0.059,0.032,0.035
0.045,0.310,0.354,0.067,0.039,0.041
0.056,0.313,0.315,0.077,0.047,0.048
0.067,0.310,0.278,0.089,0.054,0.056
0.079,0.302,0.244,0.104,0.062,0.065
0.089,0.289,0.212,0.120,0.068,0.076
0.098,0.273,0.184,0.138,0.074,0.089
0.104,0.253,0.158,0.157,0.079,0.103
0.109,0.231,0.135,0.177,0.082,0.120
0.110,0.208,0.115,0.198,0.083,0.139
0.109,0.184,0.098,0.219,0.083,0.160
0.105,0.162,0.082,0.238,0.081,0.184
0.099,0.140,0.069,0.256,0.077,0.211
0.091,0.120,0.058,0.270,0.072,0.241
0.081,0.102,0.049,0.281,0.066,0.274
0.070,0.086,0.041,0.287,0.060,0.309
0.058,0.072,0.035,0.288,0.053,0.346
0.047,0.060,0.029,0.284,0.045,0.386
0.037,0.051,0.024,0.274,0.038,0.427
0.027,0.043,0.020,0.259,0.032,0.469
0.019,0.037,0.017,0.239,0.026,0.512
0.013,0.032,0.014,0.216,0.021,0.555
0.008,0.029,0.012,0.189,0.016,0.597
0.005,0.026,0.010,0.160,0.013,0.637
0.003,0.024,0.008,0.131,0.010,0.675
0.001,0.023,0.006,0.102,0.008,0.710
0.001,0.022,0.005,0.075,0.006,0.741
0.000,0.022,0.004,0.051,0.005,0.768
0.000,0.021,0.003,0.031,0.004,0.790
0.000,0.021,0.002,0.016,0.004,0.807
0.000,0.020,0.001,0.006,0.004,0.819
0.000,0.019,0.001,0.001,0.004,0.825
0.001,0.018,0.001,0.001,0.005,0.826
0.002,0.016,0.000,0.005,0.006,0.821
0.004,0.013,0.000,0.013,0.008,0.812
0.007,0.010,0.000,0.024,0.011,0.797
0.011,0.007,0.000,0.038,0.015,0.779
0.017,0.004,0.001,0.052,0.020,0.756
0.025,0.001,0.001,0.067,0.026,0.731
0.034,0.001,0.001,0.081,0.032,0.703
0.044,0.001,0.001,0.094,0.039,0.674
0.055,0.001,0.000,0.105,0.047,0.643
0.066,0.005,0.000,0.113,0.054,0.611
0.077,0.013,0.000,0.119,0.062,0.579
0.087,0.024,0.001,0.123,0.068,0.548
0.096,0.039,0.001,0.124,0.074,0.517
0.103,0.059,0.000,0.123,0.079,0.486
0.107,0.082,0.000,0.121,0.082,0.457
0.109,0.109,0.002,0.117,0.083,0.429
0.108,0.138,0.005,0.113,0.083,0.403
0.104,0.170,0.009,0.108,0.081,0.377
0.098,0.202,0.015,0.103,0.078,0.354
0.089,0.235,0.023,0.098,0.073,0.331
0.080,0.265,0.033,0.094,0.067,0.310
0.069,0.293,0.046,0.090,0.060,0.290
0.058,0.317,0.062,0.088,0.053,0.270
0.047,0.336,0.081,0.086,0.046,0.252
0.036,0.349,0.102,0.086,0.039,0.234
0.027,0.356,0.127,0.087,0.032,0.217
0.019,0.356,0.155,0.090,0.026,0.201
0.013,0.349,0.185,0.094,0.021,0.185
0.008,0.337,0.217,0.099,0.017,0.169
0.005,0.319,0.251,0.105,0.013,0.153
0.003,0.296,0.286,0.113,0.010,0.138
0.001,0.269,0.322,0.122,0.008,0.123
0.001,0.241,0.358,0.132,0.006,0.108
0.000,0.210,0.394,0.142,0.005,0.094
0.000,0.180,0.429,0.152,0.004,0.080
0.000,0.151,0.462,0.161,0.004,0.067
0.000,0.123,0.493,0.170,0.004,0.055
0.000,0.098,0.522,0.176,0.004,0.044
0.001,0.076,0.548,0.181,0.005,0.034
0.002,0.057,0.572,0.183,0.006,0.025
0.004,0.041,0.592,0.181,0.008,0.018
0.007,0.028,0.610,0.176,0.011,0.012
0.011,0.019,0.624,0.168,0.015,0.007
0.017,0.012,0.635,0.156,0.020,0.004
0.024,0.007,0.644,0.141,0.026,0.002
0.033,0.004,0.651,0.123,0.032,0.001
0.043,0.002,0.655,0.104,0.039,0.001
0.054,0.001,0.657,0.083,0.047,0.002
0.065,0.000,0.658,0.063,0.054,0.003
0.076,0.000,0.658,0.044,0.062,0.005
0.086,0.001,0.656,0.027,0.068,0.006
0.094,0.001,0.654,0.013,0.074,0.007
0.101,0.001,0.651,0.004,0.079,0.008
0.105,0.002,0.647,0.001,0.082,0.008
0.107,0.002,0.643,0.000,0.083,0.008
0.106,0.002,0.639,0.006,0.083,0.007
0.102,0.002,0.635,0.017,0.081,0.006
0.096,0.003,0.630,0.032,0.078,0.004
0.088,0.003,0.625,0.051,0.073,0.003
0.079,0.004,0.619,0.073,0.067,0.001
0.068,0.005,0.612,0.097,0.061,0.001
0.057,0.007,0.605,0.122,0.054,0.001
0.046,0.009,0.596,0.146,0.046,0.001
0.036,0.012,0.587,0.168,0.039,0.000
0.027,0.017,0.575,0.188,0.033,0.003
0.019,0.024,0.562,0.204,0.027,0.007
0.013,0.032,0.547,0.216,0.022,0.013
0.008,0.043,0.529,0.224,0.017,0.020
0.005,0.056,0.510,0.228,0.014,0.030
0.003,0.072,0.488,0.228,0.011,0.041
0.001,0.091,0.464,0.223,0.008,0.054
0.001,0.112,0.438,0.216,0.007,0.068
0.000,0.136,0.410,0.206,0.006,0.084
0.000,0.162,0.381,0.193,0.005,0.100
0.000,0.189,0.350,0.180,0.004,0.118
0.000,0.217,0.318,0.166,0.004,0.136
0.000,0.244,0.286,0.151,0.004,0.155
0.001,0.269,0.254,0.137,0.005,0.174
0.002,0.292,0.223,0.124,0.007,0.192
0.003,0.311,0.193,0.113,0.009,0.211
0.006,0.325,0.164,0.102,0.012,0.230
0.011,0.334,0.137,0.093,0.016,0.249
0.016,0.337,0.113,0.086,0.020,0.267
0.024,0.334,0.090,0.080,0.026,0.286
0.032,0.325,0.071,0.075,0.032,0.304
0.042,0.309,0.054,0.072,0.039,0.322
0.053,0.289,0.040,0.070,0.047,0.341
0.063,0.264,0.029,0.069,0.054,0.360
0.074,0.235,0.020,0.069,0.062,0.379
0.084,0.204,0.013,0.070,0.068,0.399
0.093,0.173,0.008,0.071,0.074,0.420
0.099,0.141,0.005,0.073,0.079,0.441
0.103,0.111,0.003,0.075,0.082,0.463
0.105,0.084,0.002,0.077,0.083,0.487
0.104,0.060,0.001,0.078,0.083,0.510
0.101,0.040,0.001,0.079,0.081,0.535
0.095,0.024,0.002,0.078,0.078,0.560
0.087,0.012,0.002,0.076,0.073,0.586
0.078,0.005,0.002,0.073,0.068,0.612
0.067,0.001,0.002,0.067,0.061,0.637
0.056,0.001,0.002,0.061,0.054,0.662
0.046,0.003,0.002,0.052,0.047,0.686
0.036,0.008,0.001,0.043,0.040,0.709
0.027,0.013,0.001,0.033,0.033,0.729
0.019,0.019,0.000,0.023,0.028,0.747
0.013,0.026,0.000,0.014,0.022,0.762
0.008,0.031,0.001,0.006,0.018,0.774
0.005,0.037,0.001,0.000,0.014,0.781
0.003,0.041,0.000,0.002,0.011,0.784
0.001,0.044,0.000,0.000,0.009,0.782
0.001,0.046,0.001,0.006,0.007,0.776
0.000,0.047,0.002,0.016,0.006,0.764
0.000,0.048,0.004,0.032,0.005,0.748
0.000,0.048,0.006,0.051,0.004,0.726
0.000,0.047,0.008,0.075,0.004,0.701
0.000,0.047,0.011,0.102,0.005,0.671
0.001,0.047,0.014,0.131,0.005,0.638
0.002,0.047,0.017,0.162,0.007,0.601
0.003,0.048,0.021,0.192,0.009,0.562
0.006,0.049,0.025,0.221,0.012,0.522
0.010,0.051,0.030,0.248,0.016,0.480
0.016,0.054,0.035,0.271,0.020,0.439
0.023,0.059,0.040,0.289,0.026,0.397
0.032,0.065,0.047,0.303,0.032,0.357
0.041,0.072,0.054,0.310,0.039,0.318
0.051,0.081,0.062,0.312,0.047,0.281
0.062,0.092,0.071,0.308,0.054,0.246
0.073,0.105,0.082,0.299,0.062,0.214
0.082,0.119,0.094,0.285,0.068,0.185
0.091,0.135,0.108,0.268,0.074,0.159
0.097,0.152,0.123,0.247,0.079,0.135
0.102,0.169,0.141,0.225,0.082,0.115
0.104,0.188,0.161,0.201,0.083,0.096
0.103,0.205,0.183,0.177,0.083,0.081
0.099,0.222,0.208,0.154,0.082,0.067
0.094,0.236,0.236,0.132,0.078,0.056
0.086,0.248,0.266,0.112,0.074,0.046
0.077,0.256,0.298,0.094,0.068,0.038
0.066,0.260,0.333,0.078,0.062,0.032
0.056,0.260,0.370,0.064,0.055,0.026
0.045,0.255,0.409,0.053,0.048,0.022
0.035,0.244,0.449,0.043,0.041,0.018
0.027,0.230,0.490,0.036,0.034,0.015
0.019,0.210,0.531,0.030,0.028,0.012
0.013,0.188,0.572,0.025,0.023,0.010
0.008,0.163,0.611,0.021,0.018,0.008
0.005,0.136,0.649,0.019,0.015,0.007
0.003,0.109,0.684,0.017,0.012,0.006
0.001,0.083,0.717,0.015,0.009,0.005
0.001,0.060,0.745,0.014,0.007,0.004
0.000,0.039,0.769,0.013,0.006,0.003
0.000,0.022,0.788,0.013,0.005,0.002
0.000,0.010,0.802,0.012,0.005,0.002
0.000,0.002,0.810,0.012,0.005,0.001
0.000,0.000,0.814,0.011,0.005,0.001
0.001,0.002,0.811,0.010,0.006,0.001
0.002,0.009,0.804,0.008,0.007,0.000
0.003,0.019,0.792,0.006,0.009,0.000
0.006,0.032,0.775,0.004,0.012,0.000
0.010,0.047,0.755,0.002,0.016,0.000
0.016,0.063,0.730,0.000,0.021,0.000
0.023,0.078,0.703,0.001,0.026,0.000
0.031,0.093,0.674,0.001,0.033,0.000
0.040,0.107,0.643,0.000,0.040,0.000
0.050,0.118,0.611,0.004,0.047,0.000
0.061,0.127,0.579,0.010,0.054,0.000
0.071,0.133,0.546,0.019,0.062,0.000
0.081,0.136,0.514,0.031,0.068,0.000
0.089,0.137,0.482,0.047,0.074,0.000
0.096,0.136,0.451,0.067,0.079,0.001
0.100,0.133,0.422,0.090,0.082,0.003
0.102,0.128,0.394,0.116,0.083,0.005
0.101,0.123,0.367,0.144,0.083,0.009
0.098,0.117,0.342,0.175,0.082,0.015
0.092,0.111,0.319,0.205,0.079,0.022
0.085,0.105,0.297,0.235,0.074,0.032
0.076,0.100,0.276,0.264,0.068,0.044
0.066,0.095,0.256,0.290,0.062,0.059
0.055,0.092,0.238,0.311,0.055,0.076
0.045,0.089,0.220,0.328,0.048,0.097
0.035,0.088,0.204,0.339,0.041,0.120
0.026,0.088,0.188,0.344,0.035,0.147
0.019,0.089,0.172,0.342,0.029,0.176
0.013,0.091,0.158,0.334,0.023,0.207
0.008,0.095,0.143,0.321,0.019,0.240
0.005,0.099,0.129,0.302,0.015,0.275
