0.00069,0.13235,0.00492,0.03139,0.00035,0.83029
0.00093,0.13243,0.00418,0.02697,0.00046,0.83503
0.00122,0.13234,0.00349,0.02291,0.00061,0.83942
0.00157,0.13209,0.00287,0.01921,0.00079,0.84347
0.00199,0.13167,0.00231,0.01587,0.00099,0.84717
0.00248,0.13106,0.00181,0.01288,0.00124,0.85052
0.00306,0.13028,0.00137,0.01023,0.00153,0.85353
0.00372,0.12930,0.00100,0.00792,0.00186,0.85621
0.00448,0.12814,0.00068,0.00592,0.00224,0.85854
0.00534,0.12678,0.00043,0.00424,0.00267,0.86055
0.00631,0.12523,0.00023,0.00286,0.00315,0.86222
0.00739,0.12348,0.00010,0.00176,0.00370,0.86357
0.00860,0.12154,0.00002,0.00095,0.00430,0.86459
0.00993,0.11941,0.00000,0.00039,0.00497,0.86531
0.01139,0.11708,0.00003,0.00008,0.00570,0.86571
0.01299,0.11457,0.00012,0.00000,0.00650,0.86581
0.01473,0.11188,0.00026,0.00015,0.00737,0.86562
0.01661,0.10901,0.00045,0.00049,0.00831,0.86513
0.01864,0.10596,0.00069,0.00103,0.00932,0.86437
0.02081,0.10275,0.00097,0.00173,0.01041,0.86332
0.02313,0.09939,0.00130,0.00260,0.01157,0.86202
0.02560,0.09588,0.00166,0.00361,0.01280,0.86045
0.02822,0.09223,0.00206,0.00474,0.01411,0.85863
0.03099,0.08846,0.00250,0.00599,0.01549,0.85657
0.03390,0.08458,0.00297,0.00734,0.01695,0.85428
0.03695,0.08059,0.00346,0.00877,0.01847,0.85176
0.04014,0.07652,0.00398,0.01027,0.02007,0.84902
0.04346,0.07239,0.00452,0.01182,0.02173,0.84608
0.04691,0.06819,0.00508,0.01342,0.02346,0.84294
0.05048,0.06396,0.00565,0.01505,0.02524,0.83961
0.05417,0.05971,0.00623,0.01670,0.02708,0.83611
0.05796,0.05545,0.00682,0.01835,0.02898,0.83243
0.06185,0.05122,0.00742,0.02000,0.03092,0.82859
0.06582,0.04701,0.00801,0.02164,0.03291,0.82460
0.06988,0.04286,0.00860,0.02326,0.03494,0.82047
0.07399,0.03879,0.00918,0.02484,0.03700,0.81620
0.07817,0.03481,0.00974,0.02638,0.03908,0.81181
0.08238,0.03095,0.01029,0.02788,0.04119,0.80730
0.08663,0.02722,0.01083,0.02932,0.04332,0.80269
0.09089,0.02364,0.01134,0.03071,0.04545,0.79797
0.09516,0.02025,0.01182,0.03203,0.04758,0.79317
0.09941,0.01705,0.01228,0.03328,0.04971,0.78828
0.10364,0.01406,0.01270,0.03445,0.05182,0.78332
