0.000,0.000,0.000,0.001,0.032,0.041,0.000,0.000,0.001,0.036,0.001,0.000,0.000,0.020,0.002,0.000,0.010,0.020,0.009,0.061,0.133
0.000,0.000,0.000,0.000,0.027,0.048,0.000,0.000,0.000,0.037,0.002,0.000,0.000,0.024,0.002,0.000,0.013,0.019,0.011,0.059,0.126
0.000,0.000,0.000,0.000,0.022,0.055,0.000,0.000,0.000,0.037,0.002,0.000,0.000,0.029,0.001,0.000,0.016,0.017,0.013,0.057,0.119
0.000,0.000,0.000,0.001,0.018,0.062,0.000,0.000,0.000,0.036,0.002,0.000,0.000,0.033,0.001,0.000,0.020,0.016,0.015,0.054,0.112
0.000,0.000,0.000,0.001,0.014,0.068,0.000,0.000,0.000,0.035,0.001,0.000,0.000,0.037,0.001,0.000,0.025,0.014,0.016,0.052,0.104
0.000,0.000,0.000,0.001,0.011,0.074,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.040,0.000,0.000,0.030,0.013,0.018,0.048,0.096
0.000,0.000,0.000,0.002,0.009,0.079,0.000,0.000,0.000,0.031,0.002,0.000,0.000,0.042,0.000,0.000,0.036,0.012,0.020,0.045,0.088
0.000,0.000,0.000,0.002,0.007,0.084,0.000,0.000,0.000,0.029,0.004,0.000,0.000,0.044,0.000,0.000,0.041,0.011,0.023,0.041,0.080
0.000,0.000,0.000,0.003,0.005,0.087,0.001,0.000,0.001,0.026,0.006,0.000,0.000,0.045,0.000,0.000,0.046,0.011,0.025,0.037,0.072
0.000,0.000,0.000,0.004,0.004,0.091,0.001,0.000,0.002,0.024,0.009,0.000,0.000,0.045,0.001,0.000,0.051,0.011,0.027,0.033,0.064
0.000,0.000,0.000,0.005,0.003,0.094,0.001,0.000,0.002,0.021,0.013,0.000,0.000,0.045,0.002,0.000,0.054,0.010,0.030,0.029,0.056
0.000,0.000,0.001,0.006,0.002,0.097,0.001,0.001,0.003,0.019,0.016,0.000,0.000,0.043,0.003,0.000,0.055,0.010,0.032,0.026,0.048
0.000,0.000,0.001,0.007,0.002,0.099,0.000,0.001,0.005,0.018,0.020,0.001,0.000,0.042,0.005,0.000,0.056,0.011,0.035,0.022,0.041
0.000,0.000,0.001,0.008,0.002,0.102,0.000,0.002,0.006,0.016,0.024,0.002,0.001,0.040,0.007,0.000,0.055,0.011,0.036,0.019,0.034
0.000,0.000,0.001,0.008,0.002,0.104,0.000,0.003,0.007,0.014,0.028,0.003,0.002,0.038,0.009,0.000,0.053,0.012,0.036,0.017,0.028
0.000,0.000,0.001,0.008,0.002,0.107,0.000,0.003,0.008,0.013,0.031,0.004,0.004,0.036,0.012,0.001,0.050,0.012,0.036,0.014,0.023
0.000,0.000,0.001,0.008,0.002,0.110,0.000,0.004,0.009,0.012,0.035,0.004,0.005,0.034,0.014,0.002,0.047,0.013,0.034,0.012,0.018
0.000,0.000,0.001,0.008,0.002,0.112,0.000,0.004,0.009,0.012,0.039,0.004,0.007,0.032,0.017,0.005,0.044,0.014,0.030,0.011,0.014
0.000,0.000,0.001,0.008,0.002,0.116,0.000,0.005,0.010,0.011,0.042,0.004,0.009,0.031,0.020,0.007,0.040,0.014,0.026,0.009,0.011
0.000,0.000,0.001,0.007,0.003,0.119,0.000,0.005,0.010,0.011,0.046,0.003,0.011,0.029,0.024,0.010,0.036,0.015,0.021,0.008,0.008
0.000,0.000,0.002,0.007,0.003,0.122,0.000,0.004,0.011,0.011,0.049,0.003,0.013,0.027,0.027,0.012,0.031,0.015,0.016,0.006,0.006
0.000,0.000,0.002,0.006,0.003,0.126,0.000,0.004,0.011,0.011,0.052,0.002,0.015,0.026,0.030,0.014,0.027,0.015,0.012,0.005,0.004
0.000,0.000,0.002,0.005,0.003,0.130,0.000,0.003,0.012,0.011,0.056,0.001,0.016,0.024,0.033,0.015,0.022,0.015,0.008,0.004,0.003
0.000,0.000,0.001,0.005,0.003,0.134,0.000,0.002,0.012,0.012,0.059,0.001,0.018,0.023,0.035,0.016,0.018,0.014,0.005,0.003,0.002
0.000,0.000,0.001,0.004,0.004,0.138,0.000,0.002,0.012,0.013,0.063,0.001,0.018,0.021,0.038,0.016,0.013,0.014,0.003,0.003,0.002
0.000,0.000,0.001,0.004,0.004,0.143,0.000,0.001,0.012,0.014,0.068,0.001,0.018,0.019,0.040,0.015,0.009,0.013,0.002,0.002,0.001
0.000,0.000,0.001,0.004,0.004,0.147,0.000,0.001,0.011,0.015,0.072,0.000,0.017,0.016,0.041,0.013,0.006,0.012,0.001,0.002,0.001
0.000,0.000,0.001,0.004,0.004,0.151,0.000,0.001,0.011,0.015,0.077,0.000,0.015,0.014,0.042,0.012,0.004,0.010,0.002,0.002,0.001
0.000,0.000,0.000,0.004,0.004,0.156,0.000,0.001,0.010,0.015,0.083,0.000,0.013,0.011,0.042,0.010,0.002,0.009,0.002,0.002,0.001
0.000,0.000,0.000,0.004,0.004,0.160,0.000,0.000,0.008,0.014,0.088,0.000,0.011,0.009,0.041,0.009,0.001,0.008,0.003,0.002,0.001
0.000,0.000,0.000,0.004,0.004,0.165,0.000,0.000,0.007,0.013,0.094,0.000,0.009,0.006,0.040,0.007,0.001,0.007,0.004,0.002,0.001
0.000,0.000,0.000,0.004,0.004,0.170,0.000,0.000,0.005,0.011,0.098,0.000,0.007,0.004,0.039,0.006,0.001,0.006,0.005,0.002,0.001
0.000,0.000,0.000,0.004,0.004,0.175,0.000,0.000,0.004,0.008,0.103,0.000,0.006,0.002,0.037,0.005,0.001,0.005,0.005,0.002,0.002
0.000,0.000,0.000,0.003,0.005,0.181,0.000,0.000,0.003,0.005,0.106,0.000,0.004,0.000,0.036,0.004,0.002,0.004,0.006,0.002,0.002
0.000,0.000,0.000,0.003,0.005,0.186,0.000,0.000,0.002,0.003,0.108,0.000,0.003,0.000,0.034,0.003,0.003,0.003,0.006,0.002,0.003
0.000,0.000,0.000,0.002,0.004,0.192,0.000,0.000,0.002,0.001,0.109,0.000,0.002,0.001,0.032,0.003,0.004,0.003,0.006,0.001,0.004
0.000,0.000,0.000,0.001,0.004,0.198,0.000,0.000,0.001,0.000,0.108,0.000,0.002,0.000,0.029,0.002,0.005,0.002,0.005,0.001,0.005
0.000,0.000,0.000,0.000,0.003,0.203,0.000,0.000,0.001,0.001,0.106,0.000,0.001,0.001,0.027,0.002,0.006,0.002,0.005,0.001,0.007
0.000,0.001,0.000,0.000,0.001,0.208,0.000,0.000,0.000,0.001,0.104,0.000,0.001,0.003,0.026,0.002,0.007,0.001,0.005,0.000,0.008
0.000,0.001,0.000,0.000,0.000,0.212,0.001,0.000,0.000,0.000,0.100,0.000,0.001,0.005,0.024,0.002,0.007,0.001,0.004,0.000,0.009
0.000,0.000,0.000,0.000,0.001,0.214,0.001,0.000,0.000,0.001,0.096,0.000,0.001,0.007,0.022,0.002,0.007,0.000,0.004,0.001,0.010
0.000,0.000,0.000,0.001,0.002,0.216,0.001,0.000,0.000,0.003,0.092,0.000,0.001,0.009,0.021,0.002,0.008,0.000,0.003,0.001,0.011
0.000,0.000,0.000,0.001,0.002,0.215,0.000,0.000,0.000,0.006,0.087,0.000,0.001,0.012,0.019,0.003,0.008,0.001,0.003,0.001,0.012
0.000,0.000,0.001,0.001,0.001,0.213,0.000,0.001,0.000,0.009,0.083,0.000,0.001,0.014,0.018,0.003,0.008,0.001,0.003,0.001,0.014
0.000,0.000,0.001,0.000,0.002,0.209,0.000,0.001,0.000,0.013,0.078,0.000,0.001,0.016,0.017,0.003,0.008,0.001,0.002,0.001,0.015
0.000,0.000,0.002,0.000,0.005,0.203,0.000,0.002,0.000,0.017,0.074,0.000,0.001,0.018,0.017,0.003,0.008,0.001,0.002,0.001,0.016
0.000,0.000,0.002,0.000,0.009,0.195,0.000,0.003,0.000,0.021,0.069,0.000,0.001,0.020,0.016,0.003,0.008,0.001,0.002,0.001,0.017
0.000,0.000,0.003,0.001,0.014,0.186,0.000,0.003,0.001,0.026,0.065,0.001,0.001,0.021,0.016,0.003,0.008,0.001,0.002,0.001,0.018
0.000,0.000,0.003,0.000,0.019,0.176,0.000,0.004,0.001,0.031,0.061,0.001,0.001,0.023,0.016,0.003,0.008,0.000,0.002,0.001,0.019
0.000,0.000,0.003,0.000,0.023,0.165,0.000,0.004,0.000,0.036,0.057,0.002,0.001,0.025,0.016,0.003,0.008,0.001,0.002,0.001,0.020
0.000,0.000,0.003,0.001,0.027,0.153,0.000,0.004,0.000,0.040,0.054,0.002,0.002,0.027,0.017,0.002,0.008,0.002,0.002,0.000,0.021
0.000,0.000,0.002,0.002,0.030,0.141,0.000,0.004,0.002,0.044,0.050,0.002,0.002,0.029,0.018,0.002,0.009,0.003,0.001,0.000,0.022
0.000,0.000,0.002,0.003,0.032,0.128,0.000,0.004,0.003,0.046,0.046,0.002,0.003,0.032,0.019,0.002,0.010,0.005,0.001,0.001,0.023
0.000,0.000,0.002,0.005,0.033,0.116,0.000,0.004,0.005,0.048,0.043,0.002,0.004,0.034,0.020,0.002,0.012,0.007,0.001,0.002,0.024
0.000,0.000,0.002,0.006,0.034,0.105,0.000,0.003,0.008,0.049,0.039,0.002,0.005,0.037,0.020,0.002,0.014,0.009,0.001,0.003,0.025
0.000,0.000,0.001,0.008,0.033,0.094,0.000,0.003,0.010,0.049,0.036,0.002,0.006,0.040,0.021,0.002,0.017,0.012,0.001,0.005,0.026
0.000,0.000,0.001,0.010,0.031,0.084,0.000,0.002,0.012,0.048,0.032,0.001,0.006,0.043,0.021,0.002,0.020,0.014,0.001,0.007,0.027
0.000,0.000,0.001,0.011,0.029,0.075,0.000,0.002,0.014,0.046,0.029,0.001,0.007,0.046,0.021,0.003,0.023,0.017,0.001,0.010,0.028
0.000,0.000,0.001,0.012,0.026,0.066,0.000,0.001,0.015,0.044,0.026,0.001,0.008,0.049,0.021,0.003,0.027,0.019,0.001,0.014,0.029
0.000,0.000,0.000,0.013,0.023,0.059,0.000,0.001,0.016,0.041,0.023,0.001,0.009,0.051,0.020,0.005,0.030,0.022,0.001,0.019,0.030
0.000,0.000,0.000,0.014,0.020,0.052,0.000,0.001,0.016,0.039,0.020,0.001,0.010,0.051,0.019,0.006,0.033,0.024,0.002,0.024,0.032
0.000,0.000,0.000,0.013,0.017,0.046,0.000,0.001,0.015,0.036,0.017,0.001,0.011,0.051,0.018,0.007,0.035,0.027,0.003,0.030,0.034
0.000,0.000,0.000,0.013,0.014,0.041,0.000,0.000,0.015,0.033,0.015,0.001,0.012,0.050,0.016,0.008,0.037,0.029,0.005,0.036,0.037
0.000,0.000,0.000,0.012,0.012,0.037,0.000,0.000,0.014,0.030,0.013,0.001,0.012,0.047,0.015,0.009,0.038,0.031,0.008,0.043,0.040
0.000,0.000,0.000,0.011,0.010,0.033,0.000,0.000,0.014,0.027,0.011,0.001,0.012,0.044,0.013,0.009,0.039,0.033,0.012,0.049,0.044
0.000,0.000,0.000,0.010,0.008,0.030,0.000,0.000,0.013,0.024,0.009,0.001,0.012,0.040,0.012,0.009,0.040,0.034,0.017,0.055,0.049
0.000,0.001,0.000,0.009,0.007,0.027,0.000,0.000,0.012,0.021,0.007,0.000,0.011,0.036,0.010,0.008,0.040,0.034,0.023,0.060,0.055
0.000,0.001,0.000,0.008,0.006,0.025,0.000,0.000,0.011,0.018,0.006,0.000,0.010,0.032,0.009,0.007,0.039,0.034,0.029,0.065,0.062
0.000,0.001,0.000,0.007,0.005,0.023,0.000,0.000,0.010,0.016,0.005,0.000,0.009,0.028,0.008,0.005,0.038,0.034,0.034,0.069,0.070
0.000,0.001,0.000,0.007,0.004,0.021,0.000,0.000,0.009,0.013,0.004,0.000,0.007,0.024,0.007,0.004,0.037,0.033,0.038,0.072,0.080
0.000,0.000,0.000,0.007,0.003,0.019,0.000,0.000,0.008,0.011,0.003,0.000,0.005,0.021,0.006,0.003,0.035,0.032,0.041,0.074,0.092
0.000,0.000,0.000,0.007,0.003,0.018,0.000,0.000,0.007,0.009,0.002,0.000,0.004,0.018,0.005,0.002,0.033,0.030,0.043,0.076,0.104
0.000,0.000,0.000,0.007,0.002,0.017,0.000,0.000,0.006,0.008,0.002,0.000,0.003,0.015,0.005,0.001,0.030,0.029,0.043,0.077,0.118
0.000,0.000,0.000,0.007,0.002,0.015,0.000,0.000,0.005,0.007,0.002,0.000,0.002,0.013,0.004,0.000,0.027,0.027,0.041,0.078,0.132
0.000,0.000,0.000,0.007,0.002,0.014,0.000,0.000,0.004,0.006,0.001,0.000,0.001,0.011,0.003,0.000,0.024,0.025,0.038,0.078,0.147
0.000,0.000,0.000,0.006,0.001,0.014,0.000,0.000,0.003,0.005,0.001,0.001,0.001,0.009,0.003,0.000,0.020,0.024,0.034,0.078,0.163
0.000,0.000,0.000,0.006,0.001,0.013,0.000,0.001,0.002,0.005,0.001,0.001,0.000,0.008,0.002,0.000,0.017,0.022,0.029,0.077,0.178
0.000,0.000,0.000,0.005,0.001,0.012,0.000,0.001,0.002,0.004,0.001,0.001,0.000,0.007,0.002,0.000,0.013,0.021,0.023,0.077,0.192
0.000,0.000,0.000,0.004,0.001,0.011,0.000,0.002,0.001,0.004,0.001,0.001,0.000,0.006,0.002,0.000,0.010,0.020,0.017,0.076,0.205
0.000,0.000,0.001,0.002,0.001,0.011,0.000,0.002,0.001,0.003,0.001,0.001,0.000,0.005,0.002,0.000,0.007,0.019,0.012,0.075,0.217
0.000,0.000,0.002,0.002,0.001,0.010,0.000,0.003,0.001,0.003,0.001,0.002,0.000,0.004,0.001,0.000,0.005,0.018,0.008,0.075,0.228
0.000,0.000,0.002,0.001,0.001,0.010,0.000,0.004,0.000,0.002,0.001,0.002,0.000,0.003,0.001,0.000,0.003,0.018,0.004,0.074,0.236
0.000,0.000,0.002,0.001,0.002,0.009,0.000,0.004,0.000,0.002,0.001,0.002,0.000,0.002,0.001,0.000,0.002,0.018,0.002,0.074,0.242
0.000,0.000,0.002,0.000,0.002,0.008,0.000,0.004,0.000,0.001,0.001,0.002,0.000,0.001,0.001,0.000,0.001,0.018,0.000,0.074,0.247
0.000,0.000,0.002,0.000,0.003,0.007,0.000,0.004,0.000,0.001,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.018,0.000,0.074,0.249
0.000,0.000,0.002,0.000,0.004,0.006,0.000,0.004,0.000,0.001,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.018,0.000,0.074,0.249
0.000,0.000,0.002,0.000,0.006,0.005,0.000,0.003,0.000,0.000,0.001,0.002,0.001,0.000,0.001,0.001,0.000,0.019,0.001,0.074,0.247
0.000,0.000,0.002,0.000,0.007,0.004,0.000,0.003,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.019,0.002,0.074,0.244
0.000,0.000,0.002,0.000,0.007,0.004,0.000,0.002,0.000,0.000,0.002,0.001,0.002,0.003,0.001,0.003,0.003,0.019,0.004,0.074,0.239
0.000,0.000,0.002,0.000,0.008,0.003,0.000,0.002,0.000,0.000,0.002,0.001,0.002,0.004,0.002,0.005,0.005,0.019,0.005,0.073,0.234
0.000,0.000,0.002,0.000,0.007,0.002,0.000,0.002,0.001,0.000,0.002,0.000,0.003,0.006,0.003,0.006,0.007,0.019,0.006,0.072,0.227
0.000,0.000,0.001,0.001,0.006,0.002,0.000,0.001,0.001,0.000,0.002,0.000,0.004,0.009,0.004,0.006,0.010,0.019,0.007,0.070,0.220
0.000,0.000,0.001,0.002,0.005,0.001,0.000,0.001,0.002,0.001,0.001,0.000,0.005,0.011,0.005,0.007,0.013,0.019,0.008,0.068,0.213
0.000,0.000,0.001,0.003,0.003,0.001,0.000,0.001,0.003,0.002,0.000,0.000,0.006,0.013,0.007,0.007,0.016,0.019,0.009,0.065,0.205
0.000,0.000,0.001,0.004,0.000,0.001,0.000,0.001,0.005,0.002,0.002,0.000,0.008,0.015,0.008,0.007,0.019,0.020,0.010,0.062,0.196
0.000,0.000,0.001,0.005,0.002,0.001,0.000,0.000,0.007,0.004,0.003,0.000,0.009,0.016,0.010,0.007,0.021,0.020,0.010,0.059,0.188
0.000,0.001,0.001,0.006,0.003,0.001,0.001,0.000,0.009,0.005,0.005,0.000,0.010,0.018,0.012,0.008,0.022,0.020,0.011,0.055,0.180
0.000,0.001,0.000,0.007,0.003,0.000,0.000,0.000,0.011,0.007,0.007,0.000,0.012,0.019,0.014,0.008,0.023,0.021,0.012,0.052,0.171
0.000,0.001,0.000,0.008,0.003,0.000,0.000,0.000,0.012,0.009,0.009,0.000,0.013,0.019,0.016,0.008,0.023,0.021,0.012,0.049,0.162
0.000,0.001,0.000,0.008,0.000,0.001,0.000,0.000,0.013,0.011,0.011,0.001,0.014,0.020,0.018,0.009,0.023,0.021,0.013,0.045,0.154
0.000,0.000,0.000,0.009,0.003,0.001,0.000,0.000,0.013,0.014,0.013,0.001,0.014,0.020,0.020,0.010,0.023,0.021,0.013,0.042,0.145
0.000,0.000,0.000,0.008,0.009,0.001,0.000,0.000,0.013,0.016,0.015,0.001,0.015,0.021,0.021,0.011,0.022,0.021,0.013,0.039,0.137
0.000,0.000,0.000,0.008,0.015,0.001,0.000,0.000,0.012,0.019,0.016,0.001,0.015,0.021,0.021,0.012,0.022,0.021,0.013,0.036,0.129
0.000,0.000,0.000,0.007,0.022,0.001,0.000,0.000,0.011,0.022,0.018,0.001,0.015,0.022,0.022,0.013,0.021,0.021,0.012,0.034,0.122
0.000,0.000,0.000,0.005,0.030,0.000,0.000,0.000,0.010,0.025,0.019,0.000,0.015,0.022,0.022,0.014,0.020,0.021,0.011,0.031,0.115
0.000,0.000,0.000,0.004,0.037,0.002,0.000,0.000,0.009,0.028,0.019,0.000,0.014,0.023,0.022,0.015,0.020,0.020,0.010,0.029,0.108
0.000,0.000,0.000,0.003,0.044,0.006,0.000,0.000,0.007,0.031,0.020,0.000,0.013,0.024,0.022,0.015,0.019,0.019,0.009,0.027,0.102
0.000,0.000,0.000,0.002,0.049,0.010,0.000,0.000,0.006,0.034,0.020,0.000,0.012,0.025,0.021,0.015,0.018,0.018,0.008,0.024,0.096
0.000,0.000,0.000,0.001,0.053,0.016,0.000,0.000,0.005,0.037,0.021,0.000,0.011,0.026,0.021,0.013,0.018,0.017,0.007,0.022,0.091
0.000,0.000,0.000,0.001,0.054,0.022,0.000,0.001,0.004,0.041,0.021,0.000,0.010,0.027,0.020,0.012,0.017,0.016,0.007,0.020,0.086
0.000,0.000,0.001,0.001,0.055,0.030,0.000,0.001,0.004,0.044,0.022,0.000,0.008,0.029,0.019,0.010,0.017,0.015,0.006,0.018,0.082
0.000,0.000,0.001,0.000,0.054,0.039,0.000,0.002,0.003,0.047,0.023,0.001,0.006,0.029,0.018,0.008,0.016,0.014,0.006,0.016,0.078
0.000,0.000,0.001,0.000,0.052,0.049,0.000,0.002,0.002,0.049,0.024,0.001,0.005,0.030,0.017,0.006,0.016,0.012,0.005,0.014,0.074
0.000,0.000,0.002,0.000,0.049,0.060,0.000,0.003,0.002,0.050,0.025,0.002,0.003,0.030,0.016,0.004,0.016,0.011,0.006,0.012,0.070
0.000,0.000,0.002,0.000,0.045,0.071,0.000,0.003,0.001,0.050,0.027,0.002,0.002,0.030,0.015,0.003,0.015,0.010,0.006,0.011,0.066
0.000,0.000,0.002,0.000,0.042,0.083,0.000,0.004,0.001,0.049,0.030,0.002,0.001,0.030,0.014,0.001,0.015,0.008,0.007,0.009,0.062
0.000,0.000,0.002,0.000,0.038,0.095,0.000,0.004,0.001,0.046,0.032,0.003,0.001,0.029,0.013,0.001,0.015,0.007,0.008,0.008,0.057
0.000,0.000,0.002,0.001,0.035,0.107,0.000,0.004,0.000,0.042,0.035,0.003,0.000,0.027,0.012,0.000,0.015,0.006,0.010,0.007,0.053
0.000,0.000,0.001,0.001,0.031,0.119,0.000,0.003,0.000,0.037,0.038,0.003,0.000,0.026,0.011,0.000,0.015,0.005,0.013,0.006,0.048
0.000,0.000,0.001,0.001,0.028,0.131,0.000,0.003,0.000,0.032,0.040,0.003,0.000,0.023,0.011,0.000,0.016,0.004,0.016,0.005,0.043
0.000,0.000,0.001,0.001,0.025,0.143,0.000,0.002,0.000,0.027,0.043,0.003,0.000,0.021,0.010,0.000,0.016,0.004,0.020,0.005,0.038
0.000,0.000,0.001,0.002,0.021,0.155,0.000,0.002,0.000,0.022,0.045,0.003,0.000,0.018,0.010,0.000,0.017,0.003,0.023,0.004,0.033
0.000,0.000,0.001,0.002,0.018,0.166,0.000,0.002,0.000,0.018,0.047,0.002,0.000,0.016,0.009,0.000,0.017,0.003,0.027,0.004,0.028
0.000,0.000,0.000,0.002,0.015,0.177,0.000,0.001,0.000,0.014,0.048,0.002,0.000,0.014,0.009,0.000,0.018,0.003,0.031,0.004,0.023
0.000,0.000,0.000,0.001,0.012,0.187,0.001,0.001,0.000,0.010,0.049,0.001,0.000,0.012,0.009,0.000,0.018,0.002,0.033,0.004,0.018
0.000,0.000,0.000,0.001,0.009,0.195,0.001,0.001,0.001,0.008,0.049,0.001,0.000,0.010,0.009,0.000,0.018,0.002,0.035,0.004,0.014
0.000,0.000,0.001,0.002,0.006,0.203,0.001,0.001,0.001,0.005,0.050,0.000,0.000,0.008,0.010,0.000,0.018,0.003,0.036,0.004,0.011
0.000,0.000,0.001,0.002,0.004,0.210,0.001,0.001,0.001,0.004,0.050,0.000,0.000,0.007,0.010,0.000,0.018,0.003,0.035,0.004,0.008
0.000,0.000,0.001,0.002,0.002,0.215,0.000,0.001,0.002,0.003,0.050,0.000,0.001,0.006,0.011,0.001,0.017,0.004,0.033,0.005,0.005
0.000,0.000,0.001,0.002,0.001,0.219,0.000,0.001,0.002,0.002,0.050,0.000,0.002,0.005,0.012,0.002,0.016,0.005,0.030,0.005,0.004
0.000,0.000,0.001,0.003,0.000,0.222,0.000,0.001,0.003,0.001,0.051,0.000,0.002,0.004,0.013,0.003,0.015,0.006,0.026,0.005,0.003
0.000,0.000,0.001,0.004,0.000,0.223,0.000,0.001,0.004,0.001,0.051,0.000,0.004,0.004,0.014,0.004,0.014,0.007,0.021,0.005,0.002
0.000,0.000,0.001,0.005,0.000,0.223,0.000,0.000,0.005,0.001,0.051,0.000,0.005,0.003,0.016,0.004,0.013,0.009,0.016,0.005,0.002
0.000,0.000,0.001,0.006,0.001,0.222,0.000,0.000,0.006,0.001,0.052,0.000,0.006,0.002,0.018,0.005,0.011,0.010,0.011,0.005,0.002
0.000,0.000,0.001,0.008,0.001,0.220,0.000,0.000,0.008,0.001,0.052,0.000,0.007,0.002,0.020,0.005,0.008,0.012,0.007,0.005,0.002
0.000,0.000,0.000,0.010,0.002,0.217,0.000,0.000,0.009,0.001,0.053,0.000,0.008,0.002,0.022,0.005,0.006,0.013,0.004,0.005,0.003
0.000,0.000,0.000,0.012,0.002,0.214,0.000,0.000,0.011,0.001,0.054,0.000,0.009,0.001,0.024,0.004,0.003,0.014,0.002,0.004,0.003
0.000,0.000,0.000,0.014,0.002,0.210,0.000,0.000,0.014,0.001,0.054,0.000,0.010,0.000,0.026,0.004,0.001,0.015,0.000,0.004,0.003
0.000,0.000,0.000,0.015,0.002,0.206,0.000,0.000,0.016,0.001,0.055,0.000,0.011,0.000,0.029,0.003,0.000,0.016,0.000,0.004,0.002
0.000,0.000,0.000,0.017,0.002,0.202,0.000,0.000,0.018,0.001,0.055,0.000,0.011,0.000,0.031,0.003,0.001,0.017,0.000,0.003,0.002
0.000,0.000,0.000,0.017,0.002,0.198,0.000,0.000,0.019,0.001,0.056,0.000,0.011,0.001,0.032,0.003,0.001,0.017,0.001,0.003,0.002
0.000,0.000,0.000,0.018,0.001,0.195,0.000,0.000,0.019,0.001,0.056,0.000,0.011,0.000,0.033,0.002,0.000,0.017,0.002,0.003,0.001
0.000,0.000,0.000,0.018,0.001,0.192,0.000,0.001,0.018,0.001,0.056,0.000,0.010,0.000,0.034,0.002,0.002,0.016,0.004,0.002,0.000
0.000,0.000,0.000,0.017,0.001,0.189,0.000,0.001,0.017,0.001,0.056,0.001,0.009,0.001,0.033,0.002,0.005,0.016,0.006,0.002,0.000
0.000,0.000,0.001,0.016,0.001,0.186,0.000,0.002,0.015,0.001,0.056,0.001,0.009,0.003,0.032,0.002,0.009,0.015,0.009,0.002,0.001
0.000,0.000,0.002,0.014,0.001,0.184,0.000,0.002,0.013,0.001,0.056,0.001,0.008,0.004,0.031,0.003,0.013,0.014,0.012,0.002,0.002
0.000,0.000,0.002,0.011,0.001,0.182,0.000,0.002,0.011,0.001,0.055,0.001,0.007,0.006,0.029,0.003,0.016,0.013,0.016,0.003,0.002
0.000,0.000,0.003,0.009,0.001,0.180,0.000,0.003,0.009,0.001,0.055,0.001,0.006,0.008,0.027,0.003,0.020,0.012,0.020,0.003,0.002
0.000,0.000,0.003,0.006,0.001,0.178,0.000,0.003,0.007,0.001,0.054,0.001,0.005,0.010,0.025,0.004,0.023,0.011,0.024,0.004,0.002
0.000,0.000,0.004,0.004,0.001,0.175,0.000,0.003,0.005,0.002,0.052,0.001,0.005,0.012,0.023,0.004,0.026,0.010,0.028,0.004,0.001
0.000,0.000,0.004,0.003,0.001,0.173,0.000,0.003,0.003,0.002,0.051,0.001,0.004,0.013,0.021,0.004,0.028,0.009,0.032,0.005,0.001
0.000,0.000,0.003,0.001,0.001,0.170,0.000,0.003,0.002,0.003,0.050,0.001,0.003,0.014,0.019,0.004,0.030,0.008,0.037,0.005,0.003
0.000,0.000,0.003,0.001,0.002,0.166,0.000,0.003,0.002,0.004,0.048,0.001,0.003,0.015,0.017,0.003,0.031,0.007,0.040,0.005,0.007
0.000,0.001,0.002,0.000,0.004,0.161,0.000,0.002,0.001,0.006,0.047,0.001,0.002,0.016,0.015,0.003,0.031,0.007,0.043,0.006,0.011
0.000,0.001,0.001,0.000,0.006,0.155,0.000,0.002,0.001,0.007,0.045,0.001,0.002,0.016,0.013,0.002,0.031,0.006,0.044,0.006,0.016
0.000,0.001,0.001,0.000,0.010,0.148,0.000,0.001,0.000,0.009,0.044,0.001,0.001,0.017,0.012,0.002,0.031,0.005,0.045,0.006,0.022
0.000,0.000,0.001,0.000,0.013,0.141,0.000,0.001,0.000,0.011,0.043,0.001,0.001,0.017,0.011,0.001,0.030,0.005,0.044,0.007,0.029
0.000,0.000,0.000,0.000,0.017,0.132,0.000,0.001,0.000,0.014,0.042,0.001,0.000,0.017,0.010,0.001,0.029,0.004,0.043,0.007,0.037
0.000,0.000,0.000,0.000,0.021,0.123,0.000,0.001,0.000,0.018,0.041,0.001,0.000,0.018,0.010,0.001,0.028,0.004,0.040,0.007,0.045
0.000,0.000,0.000,0.000,0.025,0.113,0.000,0.001,0.000,0.021,0.040,0.001,0.000,0.019,0.009,0.001,0.026,0.003,0.036,0.007,0.054
0.000,0.000,0.000,0.000,0.029,0.103,0.000,0.001,0.000,0.025,0.039,0.001,0.000,0.020,0.009,0.001,0.024,0.003,0.032,0.007,0.063
0.000,0.000,0.000,0.000,0.032,0.093,0.000,0.001,0.000,0.030,0.037,0.001,0.000,0.022,0.009,0.001,0.022,0.002,0.028,0.007,0.072
0.000,0.000,0.000,0.000,0.035,0.083,0.000,0.001,0.000,0.034,0.036,0.001,0.000,0.024,0.010,0.001,0.020,0.002,0.023,0.008,0.081
0.000,0.000,0.000,0.000,0.036,0.073,0.000,0.001,0.000,0.039,0.034,0.001,0.000,0.026,0.010,0.001,0.018,0.002,0.019,0.008,0.090
0.000,0.000,0.000,0.001,0.038,0.063,0.000,0.001,0.000,0.043,0.032,0.001,0.000,0.029,0.011,0.001,0.017,0.002,0.015,0.008,0.097
0.000,0.000,0.000,0.001,0.039,0.055,0.000,0.001,0.000,0.046,0.030,0.001,0.000,0.031,0.011,0.001,0.016,0.003,0.011,0.009,0.105
