0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.003,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.000,0.047,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.000,0.012,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.004,0.000,0.000,0.000,0.002,0.000,0.001,0.002,0.000,0.000,0.001,0.000,0.002,0.002,0.000,0.001,0.000,0.004,0.001,0.001,0.001,0.005,0.001,0.001,0.006,0.000,0.006,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.002,0.000,0.045,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.000,0.011,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.004,0.000,0.000,0.000,0.002,0.000,0.001,0.002,0.000,0.000,0.001,0.000,0.002,0.001,0.000,0.001,0.000,0.004,0.001,0.001,0.000,0.005,0.001,0.000,0.007,0.000,0.007,0.000,0.001
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.230,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.000,0.043,0.000,0.000,0.000,0.001,0.000,0.002,0.001,0.000,0.010,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.003,0.000,0.000,0.000,0.002,0.000,0.001,0.002,0.000,0.000,0.001,0.000,0.002,0.001,0.000,0.002,0.000,0.004,0.001,0.002,0.000,0.005,0.001,0.001,0.007,0.000,0.006,0.000,0.001
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.042,0.000,0.000,0.000,0.001,0.000,0.001,0.002,0.000,0.010,0.000,0.000,0.001,0.000,0.001,0.000,0.001,0.003,0.000,0.001,0.000,0.002,0.000,0.002,0.001,0.000,0.000,0.002,0.000,0.003,0.001,0.000,0.002,0.000,0.004,0.001,0.001,0.000,0.005,0.001,0.001,0.007,0.000,0.005,0.001,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.041,0.000,0.000,0.000,0.001,0.000,0.000,0.002,0.001,0.009,0.000,0.000,0.001,0.000,0.001,0.000,0.002,0.003,0.000,0.001,0.000,0.001,0.000,0.003,0.001,0.000,0.000,0.002,0.000,0.003,0.001,0.000,0.002,0.001,0.004,0.001,0.001,0.001,0.005,0.001,0.000,0.007,0.000,0.004,0.001,0.003
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.225,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.004,0.001,0.040,0.000,0.000,0.000,0.001,0.000,0.000,0.002,0.002,0.008,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.002,0.000,0.001,0.000,0.001,0.000,0.004,0.001,0.000,0.000,0.001,0.000,0.004,0.001,0.000,0.002,0.001,0.004,0.001,0.001,0.002,0.005,0.001,0.001,0.006,0.000,0.002,0.001,0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.004,0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0.005,0.001,0.000,0.000,0.001,0.000,0.004,0.001,0.000,0.001,0.002,0.004,0.001,0.001,0.003,0.006,0.001,0.002,0.005,0.000,0.001,0.000,0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.007,0.208,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.004,0.004,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.005,0.007,0.000,0.000,0.000,0.000,0.000,0.001,0.006,0.002,0.000,0.000,0.000,0.000,0.000,0.006,0.001,0.000,0.000,0.000,0.000,0.005,0.001,0.000,0.001,0.002,0.005,0.001,0.001,0.004,0.006,0.001,0.002,0.004,0.000,0.001,0.000,0.006
0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.006,0.010,0.197,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.004,0.007,0.039,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.006,0.007,0.000,0.000,0.000,0.000,0.000,0.001,0.007,0.002,0.000,0.000,0.000,0.000,0.000,0.007,0.001,0.000,0.000,0.000,0.000,0.006,0.001,0.000,0.000,0.002,0.007,0.001,0.001,0.003,0.006,0.001,0.002,0.003,0.000,0.001,0.000,0.006
0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.007,0.013,0.185,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.005,0.010,0.038,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.008,0.006,0.000,0.000,0.000,0.000,0.001,0.001,0.008,0.002,0.000,0.000,0.000,0.000,0.000,0.007,0.001,0.000,0.000,0.000,0.000,0.008,0.001,0.000,0.000,0.001,0.008,0.001,0.001,0.002,0.007,0.001,0.002,0.002,0.000,0.001,0.001,0.006
0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.007,0.015,0.171,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.005,0.013,0.036,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.010,0.006,0.000,0.000,0.000,0.000,0.001,0.001,0.009,0.001,0.000,0.000,0.000,0.001,0.000,0.008,0.001,0.000,0.000,0.000,0.000,0.009,0.001,0.000,0.000,0.000,0.009,0.001,0.000,0.000,0.007,0.001,0.001,0.002,0.001,0.002,0.002,0.006
0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.008,0.017,0.157,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.005,0.017,0.034,0.000,0.000,0.000,0.000,0.001,0.002,0.002,0.013,0.006,0.000,0.000,0.000,0.000,0.002,0.001,0.010,0.001,0.000,0.000,0.000,0.002,0.000,0.009,0.001,0.000,0.000,0.001,0.000,0.010,0.001,0.000,0.000,0.001,0.010,0.001,0.001,0.001,0.006,0.001,0.000,0.001,0.002,0.003,0.004,0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.019,0.143,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.005,0.022,0.032,0.000,0.000,0.000,0.000,0.001,0.002,0.002,0.016,0.006,0.000,0.000,0.000,0.001,0.003,0.001,0.011,0.001,0.000,0.000,0.000,0.003,0.000,0.010,0.001,0.000,0.000,0.001,0.000,0.011,0.001,0.000,0.000,0.001,0.010,0.001,0.001,0.001,0.006,0.001,0.001,0.001,0.003,0.003,0.006,0.004
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.020,0.129,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.005,0.026,0.029,0.000,0.000,0.000,0.000,0.001,0.003,0.002,0.019,0.006,0.000,0.000,0.000,0.001,0.004,0.001,0.013,0.001,0.000,0.000,0.001,0.003,0.000,0.011,0.001,0.000,0.001,0.002,0.000,0.011,0.001,0.000,0.000,0.000,0.009,0.001,0.000,0.000,0.006,0.002,0.001,0.001,0.005,0.002,0.008,0.004
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.007,0.021,0.116,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.005,0.029,0.026,0.000,0.000,0.000,0.000,0.001,0.004,0.002,0.021,0.006,0.000,0.000,0.000,0.001,0.004,0.001,0.015,0.002,0.000,0.000,0.001,0.003,0.000,0.012,0.001,0.000,0.001,0.002,0.000,0.011,0.001,0.000,0.001,0.001,0.009,0.001,0.000,0.001,0.005,0.003,0.000,0.001,0.007,0.000,0.010,0.003
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.006,0.022,0.103,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.005,0.032,0.022,0.000,0.000,0.000,0.000,0.001,0.004,0.003,0.024,0.006,0.000,0.000,0.000,0.001,0.004,0.001,0.017,0.002,0.000,0.000,0.001,0.003,0.000,0.013,0.001,0.000,0.001,0.002,0.001,0.010,0.001,0.000,0.001,0.002,0.008,0.001,0.000,0.002,0.005,0.003,0.002,0.001,0.008,0.002,0.012,0.003
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.005,0.023,0.090,0.000,0.000,0.000,0.000,0.000,0.001,0.004,0.005,0.033,0.019,0.000,0.000,0.000,0.000,0.001,0.004,0.003,0.027,0.006,0.000,0.000,0.000,0.002,0.004,0.001,0.019,0.002,0.000,0.000,0.001,0.003,0.001,0.013,0.001,0.000,0.001,0.002,0.002,0.010,0.001,0.000,0.001,0.003,0.006,0.001,0.000,0.004,0.004,0.004,0.004,0.001,0.010,0.003,0.014,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.004,0.024,0.078,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.004,0.034,0.016,0.000,0.000,0.000,0.000,0.002,0.004,0.003,0.028,0.006,0.000,0.000,0.000,0.002,0.003,0.002,0.020,0.003,0.000,0.000,0.001,0.003,0.002,0.014,0.001,0.000,0.001,0.002,0.003,0.009,0.001,0.001,0.001,0.004,0.006,0.002,0.001,0.006,0.003,0.004,0.005,0.001,0.011,0.002,0.016,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.026,0.067,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.004,0.034,0.013,0.000,0.000,0.000,0.000,0.002,0.004,0.004,0.029,0.005,0.000,0.000,0.000,0.002,0.003,0.003,0.021,0.003,0.000,0.000,0.002,0.002,0.003,0.014,0.002,0.000,0.001,0.002,0.004,0.008,0.001,0.001,0.001,0.006,0.005,0.002,0.001,0.007,0.003,0.005,0.006,0.002,0.012,0.001,0.016,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.028,0.056,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.003,0.034,0.011,0.000,0.000,0.000,0.000,0.002,0.003,0.004,0.028,0.005,0.000,0.000,0.000,0.002,0.003,0.005,0.021,0.003,0.000,0.000,0.002,0.002,0.005,0.014,0.002,0.000,0.001,0.002,0.006,0.008,0.002,0.001,0.001,0.007,0.004,0.003,0.001,0.008,0.003,0.006,0.006,0.003,0.012,0.007,0.016,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.029,0.045,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.033,0.009,0.000,0.000,0.000,0.000,0.002,0.002,0.004,0.027,0.005,0.000,0.000,0.000,0.002,0.003,0.006,0.020,0.004,0.000,0.000,0.002,0.002,0.007,0.013,0.003,0.000,0.001,0.002,0.008,0.007,0.003,0.001,0.002,0.009,0.004,0.004,0.001,0.008,0.002,0.006,0.005,0.003,0.012,0.013,0.016,0.004
0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.004,0.029,0.036,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.031,0.007,0.000,0.000,0.000,0.000,0.002,0.001,0.005,0.025,0.005,0.000,0.000,0.000,0.002,0.002,0.007,0.018,0.004,0.000,0.000,0.002,0.002,0.009,0.012,0.003,0.000,0.001,0.002,0.010,0.007,0.003,0.000,0.002,0.010,0.003,0.004,0.002,0.008,0.002,0.007,0.004,0.005,0.012,0.020,0.015,0.006
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.029,0.028,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.004,0.029,0.006,0.000,0.000,0.000,0.000,0.001,0.001,0.005,0.023,0.005,0.000,0.000,0.000,0.002,0.001,0.008,0.016,0.004,0.000,0.000,0.001,0.002,0.011,0.011,0.004,0.000,0.001,0.002,0.012,0.007,0.004,0.000,0.003,0.011,0.003,0.005,0.002,0.008,0.002,0.008,0.004,0.006,0.011,0.025,0.014,0.010
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.027,0.021,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.005,0.027,0.005,0.000,0.000,0.000,0.000,0.001,0.000,0.006,0.021,0.004,0.000,0.000,0.000,0.001,0.001,0.009,0.014,0.005,0.000,0.000,0.001,0.002,0.012,0.009,0.005,0.000,0.000,0.003,0.013,0.006,0.005,0.000,0.004,0.011,0.004,0.006,0.003,0.007,0.003,0.008,0.003,0.009,0.010,0.029,0.013,0.015
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.024,0.015,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.006,0.024,0.004,0.000,0.000,0.000,0.000,0.001,0.000,0.007,0.019,0.004,0.000,0.000,0.000,0.001,0.001,0.009,0.013,0.005,0.000,0.000,0.000,0.002,0.012,0.008,0.005,0.000,0.000,0.004,0.013,0.006,0.006,0.000,0.005,0.011,0.004,0.007,0.003,0.007,0.004,0.008,0.003,0.011,0.009,0.032,0.012,0.022
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.020,0.011,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.008,0.020,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.016,0.004,0.000,0.000,0.000,0.000,0.001,0.010,0.011,0.006,0.000,0.000,0.000,0.002,0.011,0.007,0.006,0.000,0.000,0.004,0.012,0.006,0.006,0.000,0.005,0.011,0.005,0.007,0.004,0.007,0.006,0.008,0.002,0.015,0.009,0.032,0.011,0.031
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.016,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.016,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.014,0.004,0.000,0.000,0.000,0.000,0.001,0.010,0.010,0.006,0.000,0.000,0.000,0.002,0.010,0.007,0.007,0.000,0.000,0.004,0.010,0.005,0.007,0.000,0.006,0.010,0.006,0.007,0.004,0.007,0.009,0.008,0.002,0.018,0.008,0.032,0.011,0.040
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.011,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.012,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.011,0.004,0.000,0.000,0.000,0.000,0.001,0.010,0.009,0.007,0.000,0.000,0.000,0.002,0.009,0.007,0.007,0.000,0.000,0.004,0.009,0.005,0.007,0.000,0.005,0.009,0.006,0.007,0.003,0.007,0.011,0.007,0.003,0.022,0.007,0.031,0.011,0.051
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.008,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.008,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.011,0.009,0.004,0.000,0.000,0.001,0.000,0.001,0.010,0.009,0.007,0.000,0.000,0.000,0.003,0.008,0.007,0.008,0.000,0.000,0.004,0.008,0.005,0.007,0.000,0.004,0.007,0.007,0.007,0.002,0.006,0.013,0.007,0.003,0.025,0.007,0.029,0.011,0.063
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.004,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.010,0.006,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.010,0.007,0.003,0.000,0.000,0.001,0.000,0.002,0.009,0.008,0.006,0.000,0.001,0.000,0.003,0.008,0.007,0.008,0.000,0.000,0.004,0.007,0.006,0.008,0.000,0.003,0.006,0.008,0.007,0.001,0.006,0.015,0.006,0.004,0.027,0.006,0.027,0.012,0.076
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.007,0.002,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.008,0.004,0.001,0.000,0.000,0.000,0.001,0.000,0.002,0.009,0.005,0.003,0.000,0.000,0.001,0.000,0.003,0.008,0.007,0.006,0.000,0.001,0.000,0.003,0.007,0.007,0.008,0.000,0.000,0.003,0.006,0.007,0.008,0.000,0.002,0.005,0.009,0.007,0.001,0.005,0.016,0.005,0.004,0.027,0.006,0.025,0.013,0.089
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.005,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.006,0.002,0.001,0.000,0.000,0.000,0.001,0.000,0.002,0.007,0.004,0.002,0.000,0.000,0.001,0.000,0.003,0.007,0.006,0.005,0.000,0.000,0.000,0.003,0.007,0.007,0.008,0.000,0.000,0.003,0.005,0.008,0.008,0.000,0.002,0.005,0.010,0.006,0.000,0.005,0.017,0.005,0.005,0.027,0.005,0.023,0.016,0.102
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.004,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.005,0.003,0.002,0.000,0.000,0.000,0.000,0.003,0.006,0.005,0.005,0.000,0.000,0.000,0.003,0.006,0.007,0.007,0.000,0.000,0.002,0.005,0.009,0.008,0.000,0.001,0.004,0.012,0.006,0.000,0.005,0.018,0.004,0.005,0.025,0.005,0.020,0.018,0.115
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.004,0.002,0.002,0.000,0.000,0.000,0.000,0.003,0.005,0.004,0.004,0.000,0.000,0.000,0.003,0.005,0.007,0.006,0.000,0.000,0.002,0.005,0.010,0.007,0.000,0.001,0.004,0.014,0.006,0.000,0.004,0.019,0.004,0.005,0.022,0.004,0.017,0.021,0.129
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.003,0.004,0.003,0.003,0.000,0.000,0.000,0.002,0.004,0.006,0.005,0.000,0.001,0.001,0.005,0.011,0.006,0.001,0.001,0.004,0.016,0.005,0.000,0.004,0.019,0.003,0.005,0.019,0.004,0.015,0.024,0.141
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.002,0.000,0.000,0.000,0.001,0.003,0.006,0.004,0.000,0.001,0.001,0.004,0.011,0.005,0.001,0.001,0.004,0.017,0.005,0.000,0.005,0.020,0.003,0.005,0.017,0.004,0.012,0.027,0.154
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.002,0.002,0.001,0.002,0.000,0.000,0.000,0.001,0.003,0.005,0.003,0.000,0.000,0.000,0.003,0.011,0.004,0.001,0.000,0.004,0.018,0.004,0.000,0.005,0.019,0.003,0.006,0.014,0.005,0.010,0.030,0.165
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.002,0.004,0.003,0.000,0.000,0.000,0.003,0.011,0.003,0.000,0.000,0.004,0.017,0.003,0.000,0.006,0.018,0.003,0.007,0.012,0.006,0.007,0.033,0.175
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.004,0.002,0.000,0.000,0.000,0.002,0.010,0.002,0.000,0.000,0.004,0.016,0.003,0.000,0.007,0.016,0.003,0.007,0.010,0.008,0.006,0.036,0.185
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.001,0.000,0.000,0.003,0.001,0.000,0.000,0.000,0.002,0.009,0.002,0.000,0.000,0.004,0.014,0.002,0.000,0.007,0.013,0.004,0.008,0.008,0.010,0.004,0.039,0.193
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.001,0.007,0.001,0.000,0.000,0.004,0.011,0.002,0.000,0.007,0.011,0.004,0.009,0.007,0.012,0.003,0.042,0.201
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.000,0.001,0.000,0.001,0.005,0.001,0.000,0.000,0.003,0.008,0.002,0.000,0.007,0.008,0.004,0.009,0.005,0.013,0.002,0.045,0.207
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.003,0.001,0.000,0.001,0.003,0.005,0.001,0.000,0.006,0.006,0.005,0.008,0.004,0.015,0.002,0.048,0.212
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.001,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.001,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.002,0.003,0.001,0.000,0.005,0.003,0.005,0.007,0.002,0.017,0.001,0.050,0.217
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.001,0.000,0.001,0.002,0.000,0.001,0.001,0.000,0.002,0.001,0.001,0.001,0.000,0.004,0.001,0.005,0.006,0.001,0.018,0.000,0.052,0.220
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.000,0.000,0.000,0.000,0.001,0.003,0.000,0.000,0.001,0.000,0.002,0.001,0.000,0.001,0.001,0.003,0.000,0.005,0.005,0.000,0.018,0.000,0.054,0.221
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.000,0.000,0.000,0.000,0.001,0.003,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.001,0.001,0.002,0.000,0.005,0.004,0.000,0.019,0.000,0.056,0.221
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0.002,0.001,0.001,0.002,0.001,0.000,0.000,0.000,0.002,0.002,0.001,0.000,0.000,0.000,0.000,0.002,0.003,0.000,0.000,0.000,0.000,0.001,0.003,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.001,0.000,0.005,0.003,0.000,0.019,0.000,0.057,0.220
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.002,0.002,0.000,0.002,0.001,0.000,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.001,0.002,0.000,0.001,0.000,0.001,0.001,0.000,0.005,0.002,0.000,0.019,0.001,0.057,0.216
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.002,0.003,0.000,0.002,0.001,0.000,0.000,0.000,0.002,0.002,0.000,0.001,0.000,0.000,0.000,0.002,0.002,0.000,0.000,0.001,0.000,0.001,0.002,0.000,0.001,0.001,0.001,0.002,0.000,0.002,0.000,0.001,0.000,0.002,0.005,0.001,0.002,0.019,0.003,0.057,0.210
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.004,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.003,0.001,0.002,0.001,0.000,0.000,0.000,0.002,0.002,0.000,0.001,0.000,0.000,0.000,0.002,0.002,0.000,0.000,0.001,0.000,0.002,0.001,0.000,0.001,0.001,0.001,0.001,0.000,0.003,0.000,0.001,0.000,0.004,0.005,0.001,0.005,0.019,0.006,0.056,0.202
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.004,0.002,0.002,0.001,0.000,0.000,0.000,0.002,0.002,0.001,0.002,0.001,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.001,0.001,0.001,0.001,0.000,0.004,0.000,0.000,0.000,0.006,0.005,0.001,0.008,0.019,0.010,0.054,0.191
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.002,0.002,0.002,0.001,0.000,0.000,0.002,0.001,0.001,0.000,0.000,0.000,0.002,0.001,0.000,0.001,0.001,0.001,0.000,0.000,0.005,0.000,0.000,0.000,0.009,0.006,0.001,0.011,0.019,0.014,0.053,0.179
