0.32338,0.00004,0.00004,0.10457,0.00057,0.10457,0.00004,0.00004,0.00001,0.00000,0.00001,0.00042,0.00042,0.10457,0.00057,0.10457,0.00042,0.00042,0.22932,0.00075,0.00075,0.00227,0.00000,0.00227,0.00140,0.00140,0.00227,0.00000,0.00227,0.00005,0.00005,0.00225,0.00140,0.00140,0.00225,0.00006,0.00032,0.00006,0.00007,0.00007,0.00203,0.00007,0.00007,0.00007,0.00203,0.00003,0.00003,0.00014,0.00014,0.00000
0.36465,0.00032,0.00032,0.10413,0.00025,0.10413,0.00032,0.00032,0.00014,0.00000,0.00014,0.00046,0.00046,0.10413,0.00025,0.10413,0.00046,0.00046,0.19810,0.00165,0.00165,0.00068,0.00000,0.00068,0.00138,0.00138,0.00068,0.00000,0.00068,0.00001,0.00001,0.00120,0.00138,0.00138,0.00120,0.00016,0.00008,0.00016,0.00001,0.00001,0.00114,0.00001,0.00001,0.00010,0.00114,0.00002,0.00002,0.00003,0.00003,0.00000
0.41023,0.00020,0.00020,0.09805,0.00144,0.09805,0.00020,0.00020,0.00160,0.00000,0.00160,0.00003,0.00003,0.09805,0.00144,0.09805,0.00003,0.00003,0.16605,0.00537,0.00537,0.00102,0.00001,0.00102,0.00147,0.00147,0.00102,0.00001,0.00102,0.00001,0.00001,0.00008,0.00147,0.00147,0.00008,0.00003,0.00024,0.00003,0.00003,0.00003,0.00159,0.00003,0.00003,0.00002,0.00159,0.00000,0.00000,0.00001,0.00001,0.00000
0.46238,0.00039,0.00039,0.09016,0.00134,0.09016,0.00039,0.00039,0.00015,0.00000,0.00015,0.00086,0.00086,0.09016,0.00134,0.09016,0.00086,0.00086,0.14164,0.00633,0.00633,0.00161,0.00000,0.00161,0.00052,0.00052,0.00161,0.00000,0.00161,0.00002,0.00002,0.00018,0.00052,0.00052,0.00018,0.00098,0.00004,0.00098,0.00002,0.00002,0.00179,0.00002,0.00002,0.00003,0.00179,0.00001,0.00001,0.00001,0.00001,0.00002
0.52269,0.00003,0.00003,0.07818,0.00023,0.07818,0.00003,0.00003,0.00101,0.00001,0.00101,0.00020,0.00020,0.07818,0.00023,0.07818,0.00020,0.00020,0.11702,0.00535,0.00535,0.00548,0.00001,0.00548,0.00102,0.00102,0.00548,0.00001,0.00548,0.00003,0.00003,0.00128,0.00102,0.00102,0.00128,0.00153,0.00017,0.00153,0.00010,0.00010,0.00047,0.00010,0.00010,0.00017,0.00047,0.00003,0.00003,0.00001,0.00001,0.00001
0.59575,0.00004,0.00004,0.06942,0.00081,0.06942,0.00004,0.00004,0.00025,0.00002,0.00025,0.00024,0.00024,0.06942,0.00081,0.06942,0.00024,0.00024,0.09913,0.00033,0.00033,0.00436,0.00005,0.00436,0.00036,0.00036,0.00436,0.00005,0.00436,0.00005,0.00005,0.00112,0.00036,0.00036,0.00112,0.00058,0.00012,0.00058,0.00011,0.00011,0.00013,0.00011,0.00011,0.00007,0.00013,0.00002,0.00002,0.00003,0.00003,0.00001
0.64329,0.00098,0.00098,0.06127,0.00045,0.06127,0.00098,0.00098,0.00119,0.00000,0.00119,0.00008,0.00008,0.06127,0.00045,0.06127,0.00008,0.00008,0.09056,0.00242,0.00242,0.00129,0.00006,0.00129,0.00022,0.00022,0.00129,0.00006,0.00129,0.00003,0.00003,0.00043,0.00022,0.00022,0.00043,0.00029,0.00005,0.00029,0.00002,0.00002,0.00037,0.00002,0.00002,0.00005,0.00037,0.00005,0.00005,0.00003,0.00003,0.00000
0.68915,0.00027,0.00027,0.05139,0.00129,0.05139,0.00027,0.00027,0.00117,0.00000,0.00117,0.00076,0.00076,0.05139,0.00129,0.05139,0.00076,0.00076,0.08118,0.00620,0.00620,0.00009,0.00003,0.00009,0.00019,0.00019,0.00009,0.00003,0.00009,0.00002,0.00002,0.00021,0.00019,0.00019,0.00021,0.00028,0.00008,0.00028,0.00001,0.00001,0.00016,0.00001,0.00001,0.00002,0.00016,0.00002,0.00002,0.00000,0.00000,0.00001
0.72086,0.00009,0.00009,0.04064,0.00172,0.04064,0.00009,0.00009,0.00025,0.00000,0.00025,0.00037,0.00037,0.04064,0.00172,0.04064,0.00037,0.00037,0.07703,0.01569,0.01569,0.00002,0.00002,0.00002,0.00013,0.00013,0.00002,0.00002,0.00002,0.00006,0.00006,0.00044,0.00013,0.00013,0.00044,0.00007,0.00037,0.00007,0.00002,0.00002,0.00001,0.00002,0.00002,0.00009,0.00001,0.00000,0.00000,0.00003,0.00003,0.00000
0.76393,0.00002,0.00002,0.02793,0.00109,0.02793,0.00002,0.00002,0.00129,0.00001,0.00129,0.00001,0.00001,0.02793,0.00109,0.02793,0.00001,0.00001,0.06988,0.01795,0.01795,0.00122,0.00002,0.00122,0.00104,0.00104,0.00122,0.00002,0.00122,0.00005,0.00005,0.00097,0.00104,0.00104,0.00097,0.00073,0.00039,0.00073,0.00006,0.00006,0.00018,0.00006,0.00006,0.00005,0.00018,0.00001,0.00001,0.00000,0.00000,0.00000
0.81238,0.00007,0.00007,0.01890,0.00182,0.01890,0.00007,0.00007,0.00233,0.00001,0.00233,0.00004,0.00004,0.01890,0.00182,0.01890,0.00004,0.00004,0.07107,0.00776,0.00776,0.00238,0.00002,0.00238,0.00065,0.00065,0.00238,0.00002,0.00238,0.00001,0.00001,0.00082,0.00065,0.00065,0.00082,0.00075,0.00008,0.00075,0.00007,0.00007,0.00045,0.00007,0.00007,0.00004,0.00045,0.00002,0.00002,0.00004,0.00004,0.00000
0.84121,0.00051,0.00051,0.01165,0.00038,0.01165,0.00051,0.00051,0.00320,0.00000,0.00320,0.00022,0.00022,0.01165,0.00038,0.01165,0.00022,0.00022,0.07122,0.01021,0.01021,0.00193,0.00003,0.00193,0.00002,0.00002,0.00193,0.00003,0.00193,0.00003,0.00003,0.00053,0.00002,0.00002,0.00053,0.00015,0.00028,0.00015,0.00001,0.00001,0.00033,0.00001,0.00001,0.00008,0.00033,0.00001,0.00001,0.00004,0.00004,0.00000
0.86922,0.00005,0.00005,0.00638,0.00323,0.00638,0.00005,0.00005,0.00018,0.00000,0.00018,0.00066,0.00066,0.00638,0.00323,0.00638,0.00066,0.00066,0.07142,0.00808,0.00808,0.00051,0.00004,0.00051,0.00037,0.00037,0.00051,0.00004,0.00051,0.00004,0.00004,0.00094,0.00037,0.00037,0.00094,0.00016,0.00045,0.00016,0.00001,0.00001,0.00072,0.00001,0.00001,0.00013,0.00072,0.00001,0.00001,0.00003,0.00003,0.00000
0.87241,0.00032,0.00032,0.00242,0.00058,0.00242,0.00032,0.00032,0.00068,0.00000,0.00068,0.00097,0.00097,0.00242,0.00058,0.00242,0.00097,0.00097,0.07051,0.01444,0.01444,0.00072,0.00002,0.00072,0.00046,0.00046,0.00072,0.00002,0.00072,0.00002,0.00002,0.00086,0.00046,0.00046,0.00086,0.00003,0.00040,0.00003,0.00007,0.00007,0.00170,0.00007,0.00007,0.00006,0.00170,0.00001,0.00001,0.00003,0.00003,0.00001
0.88900,0.00005,0.00005,0.00012,0.00092,0.00012,0.00005,0.00005,0.00076,0.00000,0.00076,0.00125,0.00125,0.00012,0.00092,0.00012,0.00125,0.00125,0.06807,0.01134,0.01134,0.00011,0.00001,0.00011,0.00038,0.00038,0.00011,0.00001,0.00011,0.00005,0.00005,0.00299,0.00038,0.00038,0.00299,0.00016,0.00040,0.00016,0.00000,0.00000,0.00107,0.00000,0.00000,0.00008,0.00107,0.00002,0.00002,0.00005,0.00005,0.00001
0.89253,0.00040,0.00040,0.00050,0.00034,0.00050,0.00040,0.00040,0.00454,0.00001,0.00454,0.00019,0.00019,0.00050,0.00034,0.00050,0.00019,0.00019,0.07242,0.00669,0.00669,0.00017,0.00001,0.00017,0.00079,0.00079,0.00017,0.00001,0.00017,0.00007,0.00007,0.00030,0.00079,0.00079,0.00030,0.00039,0.00039,0.00039,0.00003,0.00003,0.00078,0.00003,0.00003,0.00000,0.00078,0.00003,0.00003,0.00002,0.00002,0.00001
0.87994,0.00030,0.00030,0.00310,0.00092,0.00310,0.00030,0.00030,0.00216,0.00001,0.00216,0.00145,0.00145,0.00310,0.00092,0.00310,0.00145,0.00145,0.07188,0.00821,0.00821,0.00005,0.00001,0.00005,0.00012,0.00012,0.00005,0.00001,0.00005,0.00007,0.00007,0.00048,0.00012,0.00012,0.00048,0.00007,0.00031,0.00007,0.00000,0.00000,0.00187,0.00000,0.00000,0.00001,0.00187,0.00003,0.00003,0.00008,0.00008,0.00002
0.85889,0.00014,0.00014,0.00713,0.00342,0.00713,0.00014,0.00014,0.00014,0.00000,0.00014,0.00048,0.00048,0.00713,0.00342,0.00713,0.00048,0.00048,0.07147,0.01114,0.01114,0.00040,0.00003,0.00040,0.00059,0.00059,0.00040,0.00003,0.00040,0.00002,0.00002,0.00053,0.00059,0.00059,0.00053,0.00024,0.00042,0.00024,0.00005,0.00005,0.00138,0.00005,0.00005,0.00007,0.00138,0.00000,0.00000,0.00007,0.00007,0.00001
0.82037,0.00035,0.00035,0.01342,0.00241,0.01342,0.00035,0.00035,0.00038,0.00001,0.00038,0.00001,0.00001,0.01342,0.00241,0.01342,0.00001,0.00001,0.06530,0.01926,0.01926,0.00013,0.00006,0.00013,0.00177,0.00177,0.00013,0.00006,0.00013,0.00000,0.00000,0.00161,0.00177,0.00177,0.00161,0.00029,0.00140,0.00029,0.00006,0.00006,0.00090,0.00006,0.00006,0.00006,0.00090,0.00001,0.00001,0.00003,0.00003,0.00002
0.80479,0.00050,0.00050,0.02267,0.00270,0.02267,0.00050,0.00050,0.00120,0.00001,0.00120,0.00049,0.00049,0.02267,0.00270,0.02267,0.00049,0.00049,0.05987,0.00928,0.00928,0.00014,0.00006,0.00014,0.00016,0.00016,0.00014,0.00006,0.00014,0.00001,0.00001,0.00393,0.00016,0.00016,0.00393,0.00015,0.00048,0.00015,0.00000,0.00000,0.00198,0.00000,0.00000,0.00023,0.00198,0.00003,0.00003,0.00003,0.00003,0.00001
0.77777,0.00041,0.00041,0.03232,0.00063,0.03232,0.00041,0.00041,0.00502,0.00001,0.00502,0.00016,0.00016,0.03232,0.00063,0.03232,0.00016,0.00016,0.06033,0.00549,0.00549,0.00006,0.00003,0.00006,0.00009,0.00009,0.00006,0.00003,0.00006,0.00001,0.00001,0.00138,0.00009,0.00009,0.00138,0.00070,0.00018,0.00070,0.00000,0.00000,0.00140,0.00000,0.00000,0.00003,0.00140,0.00004,0.00004,0.00004,0.00004,0.00000
0.75088,0.00002,0.00002,0.04293,0.00246,0.04293,0.00002,0.00002,0.00077,0.00001,0.00077,0.00078,0.00078,0.04293,0.00246,0.04293,0.00078,0.00078,0.05914,0.00172,0.00172,0.00021,0.00002,0.00021,0.00014,0.00014,0.00021,0.00002,0.00021,0.00005,0.00005,0.00095,0.00014,0.00014,0.00095,0.00050,0.00006,0.00050,0.00000,0.00000,0.00026,0.00000,0.00000,0.00004,0.00026,0.00001,0.00001,0.00001,0.00001,0.00000
0.70479,0.00017,0.00017,0.05099,0.00039,0.05099,0.00017,0.00017,0.00067,0.00001,0.00067,0.00082,0.00082,0.05099,0.00039,0.05099,0.00082,0.00082,0.06132,0.00399,0.00399,0.00187,0.00004,0.00187,0.00159,0.00159,0.00187,0.00004,0.00187,0.00011,0.00011,0.00002,0.00159,0.00159,0.00002,0.00004,0.00011,0.00004,0.00007,0.00007,0.00052,0.00007,0.00007,0.00001,0.00052,0.00000,0.00000,0.00007,0.00007,0.00001
0.64849,0.00026,0.00026,0.06128,0.00107,0.06128,0.00026,0.00026,0.00038,0.00000,0.00038,0.00091,0.00091,0.06128,0.00107,0.06128,0.00091,0.00091,0.05949,0.00712,0.00712,0.00190,0.00005,0.00190,0.00271,0.00271,0.00190,0.00005,0.00190,0.00007,0.00007,0.00165,0.00271,0.00271,0.00165,0.00053,0.00031,0.00053,0.00011,0.00011,0.00048,0.00011,0.00011,0.00013,0.00048,0.00001,0.00001,0.00006,0.00006,0.00000
0.60764,0.00097,0.00097,0.07333,0.00052,0.07333,0.00097,0.00097,0.00257,0.00000,0.00257,0.00009,0.00009,0.07333,0.00052,0.07333,0.00009,0.00009,0.05957,0.00599,0.00599,0.00167,0.00010,0.00167,0.00132,0.00132,0.00167,0.00010,0.00167,0.00001,0.00001,0.00136,0.00132,0.00132,0.00136,0.00049,0.00053,0.00049,0.00001,0.00001,0.00023,0.00001,0.00001,0.00004,0.00023,0.00005,0.00005,0.00001,0.00001,0.00001
0.56143,0.00040,0.00040,0.08475,0.00105,0.08475,0.00040,0.00040,0.00194,0.00001,0.00194,0.00042,0.00042,0.08475,0.00105,0.08475,0.00042,0.00042,0.06553,0.00665,0.00665,0.00119,0.00010,0.00119,0.00072,0.00072,0.00119,0.00010,0.00119,0.00002,0.00002,0.00045,0.00072,0.00072,0.00045,0.00054,0.00032,0.00054,0.00001,0.00001,0.00054,0.00001,0.00001,0.00006,0.00054,0.00007,0.00007,0.00000,0.00000,0.00000
0.53040,0.00022,0.00022,0.09484,0.00205,0.09484,0.00022,0.00022,0.00011,0.00000,0.00011,0.00029,0.00029,0.09484,0.00205,0.09484,0.00029,0.00029,0.07162,0.00191,0.00191,0.00051,0.00003,0.00051,0.00033,0.00033,0.00051,0.00003,0.00051,0.00004,0.00004,0.00056,0.00033,0.00033,0.00056,0.00095,0.00003,0.00095,0.00003,0.00003,0.00080,0.00003,0.00003,0.00001,0.00080,0.00006,0.00006,0.00001,0.00001,0.00000
0.48857,0.00008,0.00008,0.09787,0.00065,0.09787,0.00008,0.00008,0.00031,0.00000,0.00031,0.00028,0.00028,0.09787,0.00065,0.09787,0.00028,0.00028,0.08549,0.00663,0.00663,0.00038,0.00001,0.00038,0.00295,0.00295,0.00038,0.00001,0.00038,0.00002,0.00002,0.00104,0.00295,0.00295,0.00104,0.00038,0.00003,0.00038,0.00002,0.00002,0.00067,0.00002,0.00002,0.00013,0.00067,0.00001,0.00001,0.00001,0.00001,0.00001
0.45904,0.00009,0.00009,0.10148,0.00151,0.10148,0.00009,0.00009,0.00102,0.00000,0.00102,0.00016,0.00016,0.10148,0.00151,0.10148,0.00016,0.00016,0.09845,0.00219,0.00219,0.00173,0.00005,0.00173,0.00442,0.00442,0.00173,0.00005,0.00173,0.00001,0.00001,0.00014,0.00442,0.00442,0.00014,0.00007,0.00001,0.00007,0.00007,0.00007,0.00030,0.00007,0.00007,0.00006,0.00030,0.00004,0.00004,0.00000,0.00000,0.00000
0.43676,0.00068,0.00068,0.10384,0.00011,0.10384,0.00068,0.00068,0.00228,0.00000,0.00228,0.00030,0.00030,0.10384,0.00011,0.10384,0.00030,0.00030,0.11400,0.00078,0.00078,0.00113,0.00003,0.00113,0.00412,0.00412,0.00113,0.00003,0.00113,0.00000,0.00000,0.00023,0.00412,0.00412,0.00023,0.00028,0.00017,0.00028,0.00004,0.00004,0.00055,0.00004,0.00004,0.00001,0.00055,0.00002,0.00002,0.00002,0.00002,0.00001
0.41585,0.00024,0.00024,0.10658,0.00202,0.10658,0.00024,0.00024,0.00017,0.00001,0.00017,0.00001,0.00001,0.10658,0.00202,0.10658,0.00001,0.00001,0.13493,0.00279,0.00279,0.00077,0.00001,0.00077,0.00169,0.00169,0.00077,0.00001,0.00077,0.00001,0.00001,0.00015,0.00169,0.00169,0.00015,0.00001,0.00044,0.00001,0.00001,0.00001,0.00057,0.00001,0.00001,0.00000,0.00057,0.00001,0.00001,0.00004,0.00004,0.00000
0.40071,0.00005,0.00005,0.10722,0.00021,0.10722,0.00005,0.00005,0.00005,0.00001,0.00005,0.00021,0.00021,0.10722,0.00021,0.10722,0.00021,0.00021,0.15324,0.00036,0.00036,0.00114,0.00001,0.00114,0.00060,0.00060,0.00114,0.00001,0.00114,0.00002,0.00002,0.00321,0.00060,0.00060,0.00321,0.00029,0.00016,0.00029,0.00007,0.00007,0.00010,0.00007,0.00007,0.00014,0.00010,0.00000,0.00000,0.00003,0.00003,0.00000
0.37621,0.00003,0.00003,0.10103,0.00012,0.10103,0.00003,0.00003,0.00010,0.00000,0.00010,0.00087,0.00087,0.10103,0.00012,0.10103,0.00087,0.00087,0.18195,0.00371,0.00371,0.00085,0.00000,0.00085,0.00175,0.00175,0.00085,0.00000,0.00085,0.00002,0.00002,0.00571,0.00175,0.00175,0.00571,0.00041,0.00002,0.00041,0.00003,0.00003,0.00145,0.00003,0.00003,0.00041,0.00145,0.00001,0.00001,0.00004,0.00004,0.00000
0.37281,0.00023,0.00023,0.09507,0.00170,0.09507,0.00023,0.00023,0.00157,0.00001,0.00157,0.00044,0.00044,0.09507,0.00170,0.09507,0.00044,0.00044,0.20755,0.00340,0.00340,0.00050,0.00001,0.00050,0.00260,0.00260,0.00050,0.00001,0.00050,0.00001,0.00001,0.00247,0.00260,0.00260,0.00247,0.00004,0.00000,0.00004,0.00001,0.00001,0.00273,0.00001,0.00001,0.00022,0.00273,0.00001,0.00001,0.00005,0.00005,0.00002
0.37279,0.00041,0.00041,0.08660,0.00083,0.08660,0.00041,0.00041,0.00073,0.00000,0.00073,0.00049,0.00049,0.08660,0.00083,0.08660,0.00049,0.00049,0.23634,0.00410,0.00410,0.00070,0.00003,0.00070,0.00437,0.00437,0.00070,0.00003,0.00070,0.00002,0.00002,0.00243,0.00437,0.00437,0.00243,0.00009,0.00004,0.00009,0.00006,0.00006,0.00178,0.00006,0.00006,0.00012,0.00178,0.00003,0.00003,0.00003,0.00003,0.00001
0.38643,0.00007,0.00007,0.07972,0.00048,0.07972,0.00007,0.00007,0.00015,0.00001,0.00015,0.00030,0.00030,0.07972,0.00048,0.07972,0.00030,0.00030,0.26624,0.00212,0.00212,0.00077,0.00001,0.00077,0.00208,0.00208,0.00077,0.00001,0.00077,0.00003,0.00003,0.00327,0.00208,0.00208,0.00327,0.00002,0.00001,0.00002,0.00001,0.00001,0.00161,0.00001,0.00001,0.00006,0.00161,0.00000,0.00000,0.00005,0.00005,0.00001
0.39513,0.00001,0.00001,0.07056,0.00021,0.07056,0.00001,0.00001,0.00022,0.00001,0.00022,0.00036,0.00036,0.07056,0.00021,0.07056,0.00036,0.00036,0.29053,0.00088,0.00088,0.00005,0.00001,0.00005,0.00131,0.00131,0.00005,0.00001,0.00005,0.00003,0.00003,0.00878,0.00131,0.00131,0.00878,0.00025,0.00008,0.00025,0.00003,0.00003,0.00178,0.00003,0.00003,0.00044,0.00178,0.00005,0.00005,0.00007,0.00007,0.00001
0.40176,0.00045,0.00045,0.05803,0.00072,0.05803,0.00045,0.00045,0.00100,0.00000,0.00100,0.00018,0.00018,0.05803,0.00072,0.05803,0.00018,0.00018,0.32625,0.00262,0.00262,0.00159,0.00002,0.00159,0.00084,0.00084,0.00159,0.00002,0.00159,0.00002,0.00002,0.00757,0.00084,0.00084,0.00757,0.00083,0.00018,0.00083,0.00003,0.00003,0.00061,0.00003,0.00003,0.00042,0.00061,0.00005,0.00005,0.00002,0.00002,0.00000
0.42088,0.00024,0.00024,0.04667,0.00192,0.04667,0.00024,0.00024,0.00045,0.00000,0.00045,0.00081,0.00081,0.04667,0.00192,0.04667,0.00081,0.00081,0.35236,0.00148,0.00148,0.00215,0.00000,0.00215,0.00053,0.00053,0.00215,0.00000,0.00215,0.00001,0.00001,0.00743,0.00053,0.00053,0.00743,0.00045,0.00009,0.00045,0.00004,0.00004,0.00060,0.00004,0.00004,0.00021,0.00060,0.00000,0.00000,0.00001,0.00001,0.00001
0.43620,0.00047,0.00047,0.03529,0.00184,0.03529,0.00047,0.00047,0.00029,0.00000,0.00029,0.00013,0.00013,0.03529,0.00184,0.03529,0.00013,0.00013,0.38126,0.00427,0.00427,0.00196,0.00001,0.00196,0.00133,0.00133,0.00196,0.00001,0.00196,0.00000,0.00000,0.00467,0.00133,0.00133,0.00467,0.00030,0.00016,0.00030,0.00009,0.00009,0.00116,0.00009,0.00009,0.00019,0.00116,0.00000,0.00000,0.00002,0.00002,0.00001
0.45973,0.00037,0.00037,0.02743,0.00042,0.02743,0.00037,0.00037,0.00012,0.00000,0.00012,0.00015,0.00015,0.02743,0.00042,0.02743,0.00015,0.00015,0.40020,0.00353,0.00353,0.00010,0.00002,0.00010,0.00030,0.00030,0.00010,0.00002,0.00010,0.00000,0.00000,0.00789,0.00030,0.00030,0.00789,0.00037,0.00028,0.00037,0.00001,0.00001,0.00059,0.00001,0.00001,0.00038,0.00059,0.00001,0.00001,0.00002,0.00002,0.00001
0.46133,0.00039,0.00039,0.01924,0.00001,0.01924,0.00039,0.00039,0.00099,0.00001,0.00099,0.00006,0.00006,0.01924,0.00001,0.01924,0.00006,0.00006,0.41235,0.00552,0.00552,0.00046,0.00001,0.00046,0.00055,0.00055,0.00046,0.00001,0.00046,0.00000,0.00000,0.01416,0.00055,0.00055,0.01416,0.00007,0.00039,0.00007,0.00005,0.00005,0.00043,0.00005,0.00005,0.00043,0.00043,0.00001,0.00001,0.00004,0.00004,0.00000
0.46645,0.00032,0.00032,0.01127,0.00248,0.01127,0.00032,0.00032,0.00139,0.00001,0.00139,0.00013,0.00013,0.01127,0.00248,0.01127,0.00013,0.00013,0.43409,0.00988,0.00988,0.00016,0.00001,0.00016,0.00006,0.00006,0.00016,0.00001,0.00016,0.00001,0.00001,0.01020,0.00006,0.00006,0.01020,0.00072,0.00064,0.00072,0.00000,0.00000,0.00054,0.00000,0.00000,0.00033,0.00054,0.00007,0.00007,0.00006,0.00006,0.00001
0.47570,0.00026,0.00026,0.00504,0.00281,0.00504,0.00026,0.00026,0.00050,0.00000,0.00050,0.00032,0.00032,0.00504,0.00281,0.00504,0.00032,0.00032,0.44618,0.00977,0.00977,0.00099,0.00000,0.00099,0.00007,0.00007,0.00099,0.00000,0.00099,0.00002,0.00002,0.01060,0.00007,0.00007,0.01060,0.00100,0.00074,0.00100,0.00003,0.00003,0.00023,0.00003,0.00003,0.00054,0.00023,0.00007,0.00007,0.00001,0.00001,0.00000
0.49032,0.00009,0.00009,0.00112,0.00038,0.00112,0.00009,0.00009,0.00141,0.00001,0.00141,0.00001,0.00001,0.00112,0.00038,0.00112,0.00001,0.00001,0.46415,0.00627,0.00627,0.00368,0.00001,0.00368,0.00016,0.00016,0.00368,0.00001,0.00368,0.00002,0.00002,0.00367,0.00016,0.00016,0.00367,0.00028,0.00044,0.00028,0.00015,0.00015,0.00001,0.00015,0.00015,0.00004,0.00001,0.00000,0.00000,0.00002,0.00002,0.00002
0.50871,0.00031,0.00031,0.00002,0.00055,0.00002,0.00031,0.00031,0.00055,0.00000,0.00055,0.00026,0.00026,0.00002,0.00055,0.00002,0.00026,0.00026,0.46230,0.00077,0.00077,0.00087,0.00002,0.00087,0.00018,0.00018,0.00087,0.00002,0.00087,0.00001,0.00001,0.00849,0.00018,0.00018,0.00849,0.00040,0.00006,0.00040,0.00001,0.00001,0.00024,0.00001,0.00001,0.00021,0.00024,0.00000,0.00000,0.00001,0.00001,0.00001
0.49884,0.00098,0.00098,0.00073,0.00041,0.00073,0.00098,0.00098,0.00213,0.00001,0.00213,0.00014,0.00014,0.00073,0.00041,0.00073,0.00014,0.00014,0.45667,0.00339,0.00339,0.00040,0.00003,0.00040,0.00072,0.00072,0.00040,0.00003,0.00040,0.00003,0.00003,0.00881,0.00072,0.00072,0.00881,0.00038,0.00028,0.00038,0.00002,0.00002,0.00078,0.00002,0.00002,0.00031,0.00078,0.00000,0.00000,0.00001,0.00001,0.00001
0.48723,0.00002,0.00002,0.00328,0.00263,0.00328,0.00002,0.00002,0.00040,0.00001,0.00040,0.00146,0.00146,0.00328,0.00263,0.00328,0.00146,0.00146,0.45184,0.00592,0.00592,0.00102,0.00004,0.00102,0.00052,0.00052,0.00102,0.00004,0.00102,0.00008,0.00008,0.00781,0.00052,0.00052,0.00781,0.00000,0.00040,0.00000,0.00001,0.00001,0.00057,0.00001,0.00001,0.00024,0.00057,0.00001,0.00001,0.00003,0.00003,0.00000
0.46454,0.00026,0.00026,0.00840,0.00151,0.00840,0.00026,0.00026,0.00144,0.00000,0.00144,0.00052,0.00052,0.00840,0.00151,0.00840,0.00052,0.00052,0.44203,0.01262,0.01262,0.00068,0.00003,0.00068,0.00031,0.00031,0.00068,0.00003,0.00068,0.00009,0.00009,0.00940,0.00031,0.00031,0.00940,0.00043,0.00040,0.00043,0.00000,0.00000,0.00044,0.00000,0.00000,0.00030,0.00044,0.00004,0.00004,0.00003,0.00003,0.00001
0.45303,0.00010,0.00010,0.01626,0.00133,0.01626,0.00010,0.00010,0.00117,0.00000,0.00117,0.00063,0.00063,0.01626,0.00133,0.01626,0.00063,0.00063,0.44016,0.01026,0.01026,0.00033,0.00001,0.00033,0.00047,0.00047,0.00033,0.00001,0.00033,0.00008,0.00008,0.00261,0.00047,0.00047,0.00261,0.00036,0.00061,0.00036,0.00006,0.00006,0.00149,0.00006,0.00006,0.00005,0.00149,0.00003,0.00003,0.00004,0.00004,0.00000
0.44195,0.00071,0.00071,0.02408,0.00094,0.02408,0.00071,0.00071,0.00208,0.00000,0.00208,0.00007,0.00007,0.02408,0.00094,0.02408,0.00007,0.00007,0.42051,0.00415,0.00415,0.00086,0.00006,0.00086,0.00032,0.00032,0.00086,0.00006,0.00086,0.00009,0.00009,0.00763,0.00032,0.00032,0.00763,0.00004,0.00006,0.00004,0.00005,0.00005,0.00131,0.00005,0.00005,0.00039,0.00131,0.00000,0.00000,0.00005,0.00005,0.00001
0.41495,0.00075,0.00075,0.03360,0.00269,0.03360,0.00075,0.00075,0.00174,0.00000,0.00174,0.00020,0.00020,0.03360,0.00269,0.03360,0.00020,0.00020,0.40854,0.00606,0.00606,0.00035,0.00010,0.00035,0.00071,0.00071,0.00035,0.00010,0.00035,0.00003,0.00003,0.00552,0.00071,0.00071,0.00552,0.00011,0.00002,0.00011,0.00000,0.00000,0.00063,0.00000,0.00000,0.00014,0.00063,0.00004,0.00004,0.00002,0.00002,0.00000
0.38942,0.00003,0.00003,0.04292,0.00508,0.04292,0.00003,0.00003,0.00006,0.00001,0.00006,0.00066,0.00066,0.04292,0.00508,0.04292,0.00066,0.00066,0.39383,0.00463,0.00463,0.00083,0.00007,0.00083,0.00127,0.00127,0.00083,0.00007,0.00083,0.00003,0.00003,0.00524,0.00127,0.00127,0.00524,0.00005,0.00000,0.00005,0.00004,0.00004,0.00151,0.00004,0.00004,0.00019,0.00151,0.00001,0.00001,0.00008,0.00008,0.00001
0.35338,0.00017,0.00017,0.05491,0.00125,0.05491,0.00017,0.00017,0.00202,0.00001,0.00202,0.00049,0.00049,0.05491,0.00125,0.05491,0.00049,0.00049,0.38556,0.00718,0.00718,0.00077,0.00004,0.00077,0.00060,0.00060,0.00077,0.00004,0.00077,0.00014,0.00014,0.00394,0.00060,0.00060,0.00394,0.00029,0.00011,0.00029,0.00001,0.00001,0.00149,0.00001,0.00001,0.00015,0.00149,0.00000,0.00000,0.00013,0.00013,0.00001
0.33092,0.00022,0.00022,0.06711,0.00083,0.06711,0.00022,0.00022,0.00150,0.00000,0.00150,0.00088,0.00088,0.06711,0.00083,0.06711,0.00088,0.00088,0.37840,0.00248,0.00248,0.00009,0.00002,0.00009,0.00077,0.00077,0.00009,0.00002,0.00009,0.00016,0.00016,0.00077,0.00077,0.00077,0.00077,0.00031,0.00004,0.00031,0.00003,0.00003,0.00095,0.00003,0.00003,0.00001,0.00095,0.00000,0.00000,0.00008,0.00008,0.00000
0.30301,0.00086,0.00086,0.07615,0.00016,0.07615,0.00086,0.00086,0.00365,0.00000,0.00365,0.00052,0.00052,0.07615,0.00016,0.07615,0.00052,0.00052,0.36051,0.00044,0.00044,0.00082,0.00002,0.00082,0.00084,0.00084,0.00082,0.00002,0.00082,0.00008,0.00008,0.00361,0.00084,0.00084,0.00361,0.00000,0.00015,0.00000,0.00004,0.00004,0.00163,0.00004,0.00004,0.00012,0.00163,0.00001,0.00001,0.00003,0.00003,0.00001
